Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14
52,52,0.037170026,0.012250145,0.021439742,0.04568857,0.10073294,0.0036147048,0.0047294484,0.006312122,0.00040065256,0.10556147,0.171382,0.1511634,0.021292321,0.16821429,0.1500482
53,53,0.02144685,0.030226598,0.02749685,0.09973151,0.15468587,0.082952686,0.01583928,0.122903116,0.037755653,0.024258122,0.09883349,0.079862885,0.03496719,0.07895173,0.09008818
54,54,0.0002454244,2.0696736e-05,1.2552426e-05,0.00031364014,0.005693606,0.1242566,4.962754e-05,0.0025941173,0.5620334,0.0006203475,0.032473803,0.13088427,0.00019527494,0.034116495,0.10649009
55,56,0.0018307993,0.0070129787,0.0037807748,0.032550193,0.013729528,0.0233706,0.00422693,0.02496255,0.38589823,0.001243689,0.019197319,0.21097676,0.0031254026,0.021599766,0.24649446
56,56,0.003710645,9.35399e-05,4.8628575e-05,0.016454194,0.04662586,0.56823164,0.000120957186,0.008869576,0.061260577,0.013126668,0.1150657,0.05987739,0.0017400155,0.040371396,0.06440324
57,56,0.031866185,0.02394986,0.0159948,0.009373133,0.24386947,0.017018225,0.019970497,0.015014908,0.37762487,0.048340198,0.04890246,0.03563482,0.02147259,0.05373516,0.0372329
58,58,0.045498636,0.18779862,0.1594918,0.124989115,0.07606587,0.04149606,0.15215017,0.06994635,0.040868856,0.039598383,0.0053004636,0.0027637335,0.0428888,0.0062478376,0.0048953206
59,59,0.011215128,0.00013740975,0.00015079137,0.000113186914,0.00024112,0.004277463,0.00021994881,0.0008413567,0.002966684,0.009042553,0.3649477,0.2510557,0.015432446,0.20657228,0.13278623
49,49,0.05302599,0.044888344,0.024658658,0.13678877,0.106190786,0.1414222,0.056317553,0.06880943,0.09039499,0.055996433,0.06474533,0.02962519,0.03728554,0.057099447,0.03275139
50,50,0.09700497,0.00031407631,0.00014462639,0.0025437598,0.00827687,0.16884683,0.0002834233,0.0012871677,0.13882779,0.16320576,0.12498094,0.115135744,0.034377888,0.06408333,0.08068683
51,51,0.13630636,0.00120711,0.00089619926,0.0375076,0.00089686445,1.2225684e-06,0.0062477593,0.03448222,0.031882584,0.114315435,0.14469616,0.13713464,0.060337286,0.16860138,0.12548713
52,52,0.051560104,0.00782397,0.0134171415,0.010649541,0.14295179,0.28040084,0.0006769463,0.00049304724,0.00094849104,0.078513265,0.10223588,0.09050324,0.03279641,0.09913362,0.08789569
53,53,0.001553943,0.13066553,0.1523383,0.19722316,0.02309552,0.008021963,0.121398464,0.05943781,0.074298896,0.0017344127,0.06534326,0.045916468,0.0009789909,0.07299324,0.045000054
54,54,4.158211e-05,8.200115e-06,3.1455937e-05,2.30893e-05,1.6122958e-05,4.3761633e-05,5.295968e-06,6.824911e-06,0.00037935923,6.0289083e-05,0.33337086,0.34767786,5.8704747e-05,0.11490205,0.20337458
55,56,0.0019599572,0.039336257,0.016336972,0.03709941,0.028629012,0.22040981,0.013799604,0.04650649,0.0023343433,0.0020084502,0.053616237,0.28282553,0.004183489,0.019178532,0.23177582
56,52,0.03305954,0.07209047,0.019127028,0.09650993,0.05558625,0.03389391,0.011091701,0.004509209,0.023676936,0.019160127,0.19055046,0.12769301,0.024783166,0.15734634,0.13092197
57,57,0.004213403,0.028099239,0.0070060464,0.09324889,0.045757126,0.5495353,0.027634805,0.029552124,0.03156492,0.003434145,0.050244696,0.03933401,0.002200635,0.052013054,0.03616157
58,59,0.04389625,0.0006520797,0.000499526,0.0009280418,0.0018480965,0.008199389,0.0008284498,0.0024671585,0.02134135,0.034655083,0.16268183,0.38790616,0.040272687,0.11759754,0.17622632
59,59,0.13685223,0.00022290244,0.00020469607,0.00467722,0.046832394,0.14014155,0.0002593572,0.005629046,0.07405524,0.14485511,0.100716166,0.048687905,0.13310418,0.102580994,0.061181024
49,49,0.058879044,0.00034816543,0.00014291174,0.00747163,0.028716628,0.051779673,0.0048417547,0.024951102,0.14584592,0.07357042,0.1004425,0.10281123,0.068521276,0.18078613,0.15089172
50,50,0.12135442,0.0009302897,0.0004676722,0.0056098383,0.03126456,0.13327794,0.0061670337,0.02314958,0.042329594,0.14770943,0.092198305,0.0706641,0.10747238,0.118425444,0.09897946
51,56,0.08936189,0.0010046101,0.0007911805,0.010808325,0.04641931,0.113510445,0.0016271767,0.01382272,0.0032592202,0.10531306,0.15477407,0.18187004,0.090093434,0.092565574,0.09477896
52,52,0.04634787,0.00027367982,0.000117228075,0.031677037,0.102156535,0.16662583,0.0010948047,0.07268705,0.00042402104,0.0910127,0.12026872,0.0950182,0.0627046,0.095822595,0.11376914
53,53,0.001901445,0.053662598,0.021748645,0.1975325,0.03352918,0.0022611334,0.158661,0.08984879,0.01026028,0.0021473598,0.0937372,0.06554926,0.0030094509,0.15886547,0.10728569
54,54,0.006738373,4.3206226e-05,2.359295e-05,0.0017241781,0.0048158844,0.04671518,2.048814e-05,0.00042657173,0.00039156893,0.020461947,0.21765806,0.28653798,0.014398734,0.20516199,0.19488221
55,55,0.0034644573,0.014274461,0.0044519743,0.062071994,0.039441872,0.28076643,0.047185984,0.13687503,0.12035799,0.004061997,0.03974275,0.04855784,0.0058764126,0.06781436,0.1250564
56,56,0.001713016,0.0036344144,0.010075959,0.016382761,0.0014598168,0.037617806,0.01556648,0.08292509,0.5895795,0.0023297416,0.047356203,0.050136123,0.003393794,0.087648265,0.050181046
57,55,0.0010248775,0.039228044,0.01256838,0.11653953,0.010099881,0.0037160418,0.12389826,0.08004937,0.3406059,0.0016808447,0.067168325,0.06072205,0.0012308663,0.0764671,0.06500047
58,58,0.032970913,0.17945397,0.18652466,0.104955256,0.04706404,0.022096666,0.1695006,0.12173333,0.057280045,0.021589532,0.0052491566,0.0049717855,0.03854668,0.0043692,0.0036941462
59,59,0.00043920276,0.00013313268,0.00011924675,0.00020933985,0.0003200816,0.0006865541,0.00020490182,0.0005864042,0.001956234,0.0004936714,0.00989777,0.89074713,0.00058564637,0.0047197584,0.08890087
49,49,0.070540085,0.0007875858,0.0004892088,0.00037605432,0.001434407,0.014095805,0.013387094,0.063671984,0.04214723,0.046647325,0.11558825,0.061527066,0.110733144,0.3297059,0.1288689
50,50,0.017913178,0.042354938,0.065488,0.019424617,0.039993495,0.097799316,0.077807955,0.12147446,0.19497743,0.009883251,0.038387805,0.040456127,0.045649353,0.05800646,0.1303836
51,51,0.10754302,0.0005488887,0.00022558292,0.0007995695,0.018182836,0.027196784,0.0055869115,0.015486083,0.02253838,0.15717056,0.10390442,0.15688096,0.11530702,0.12575223,0.14287674
52,52,0.0240964,0.014187243,0.007140576,0.003985678,0.039175317,0.24597286,0.11454962,0.043775532,0.017795265,0.016341878,0.108256236,0.07456112,0.054424975,0.16023888,0.07549836
53,53,0.0072942683,0.053204667,0.02472572,0.07027676,0.12767312,0.025306452,0.17641445,0.07760208,0.018204961,0.007975815,0.062409785,0.12223176,0.008562919,0.092948146,0.12516908
54,54,0.0068752808,8.6257415e-08,1.609409e-07,3.1347105e-07,2.5931872e-06,7.195433e-05,1.2468125e-05,0.021526696,0.0085254535,0.015074188,0.46754366,0.16716465,0.006366903,0.14465544,0.16218016
55,49,0.020502962,0.015910387,0.014310992,0.004539964,0.099820025,0.16922714,0.017027503,0.13271585,0.09402274,0.030833779,0.08891929,0.100515366,0.018758383,0.12148738,0.0714082
56,52,0.00903692,0.024259208,0.030268563,0.00282299,5.7668654e-05,1.2396226e-06,0.19909371,0.025820024,0.00085191167,0.004711355,0.17556442,0.07597058,0.03216395,0.25538966,0.1639878
57,55,0.0015516726,0.064391784,0.059243634,0.06570245,0.104396805,0.09974965,0.05967646,0.013702136,0.37686864,0.0013634848,0.058284473,0.043084197,0.0012671412,0.028523885,0.022193514
58,58,0.024868455,0.14736883,0.14948241,0.12822138,0.110494435,0.054023903,0.13938995,0.11572508,0.047094226,0.02942679,0.0055005457,0.010262313,0.020827582,0.006534284,0.010779796
59,59,4.6771584e-06,8.519055e-07,1.85707e-06,0.021715047,0.02350774,0.940562,2.258227e-05,0.0002539774,0.00026764438,4.842999e-06,0.0025470692,0.010615359,7.4322834e-06,0.00011478979,0.00037413483
49,49,0.016840171,0.023486573,0.013080421,0.15506741,0.060277764,0.0041076215,0.100943945,0.11483831,0.010620316,0.023787457,0.16116229,0.07147091,0.007538879,0.15379855,0.08297937
50,50,0.014298876,0.00638366,0.004774697,0.024150833,0.030132037,0.021428328,0.024165407,0.050900236,0.027919253,0.01474407,0.10871976,0.09031757,0.0050334753,0.24068646,0.33634534
51,54,0.122390606,0.00020236225,0.00011263843,0.0004443463,0.00043063684,0.00016332098,0.00373405,0.13821964,0.0026796835,0.064703085,0.1311307,0.10770579,0.12505844,0.16791467,0.13511007
52,52,0.0171079,0.07252744,0.14283572,0.011649554,0.001926432,0.0037254882,0.03310165,0.0039094943,1.2950942e-06,0.0053605502,0.17831662,0.11924319,0.028316988,0.23204753,0.14993013
53,53,0.0017737483,0.059090596,0.029337807,0.10043317,0.025805905,0.0019648056,0.11199621,0.1480352,0.18626249,0.001944679,0.10760556,0.0418347,0.0015033514,0.118779644,0.063632086
54,54,0.00038902106,1.3102665e-05,1.5709877e-05,2.9099383e-05,2.1923406e-05,0.00019381013,0.00017871048,0.17533182,0.07050609,0.00033461943,0.044760402,0.33648622,0.0005552025,0.062026873,0.3091574
55,49,0.015699362,0.005841159,0.001972478,0.013140834,0.067010455,0.006197466,0.02544978,0.09109773,0.24658695,0.015024761,0.16548413,0.090995215,0.016742464,0.124095276,0.11466193
56,54,0.008362216,0.002973828,0.0016340837,0.0018128272,0.0020972518,0.001656849,0.058087762,0.103571795,0.5312877,0.0032948887,0.07012788,0.05203957,0.024595708,0.07730188,0.061155744
57,57,0.048151612,0.0031072134,0.0014989056,0.03066451,0.06306099,0.012722909,0.006026119,0.043023504,0.4923479,0.027574474,0.06642597,0.034917355,0.04517909,0.06216789,0.06313154
58,58,0.00029917067,4.6639856e-05,0.000103396334,0.00033892653,0.004911595,0.0015064271,0.00063464907,0.016540157,0.0067279935,0.00036981105,0.012480546,0.9351264,0.00051051204,0.0064632543,0.01394058
59,59,0.00029834057,4.8664824e-05,5.0673338e-05,4.8997972e-05,8.564196e-05,0.00025730193,4.719564e-05,0.0005957588,0.0012212915,0.00051850313,0.11019469,0.43376,0.00034582042,0.08332994,0.3691972
49,49,0.006194241,0.0405938,0.035649337,0.118353866,0.018917862,0.0050494485,0.113762975,0.095112376,0.109556235,0.004907383,0.11616906,0.08992396,0.012362759,0.13514772,0.09829895
50,50,0.007083745,0.016449936,0.022532307,0.08517206,0.10899185,0.008320797,0.03367973,0.1315213,0.004489271,0.0077951443,0.1409139,0.09633902,0.007550991,0.14119963,0.1879603
51,51,0.06676666,0.0067399624,0.013210429,0.033447493,0.18988705,0.0035640527,0.033863455,0.08270049,4.5942124e-06,0.05703806,0.093901,0.10538104,0.08129094,0.12390034,0.108304426
52,56,0.04572358,0.018909868,0.0021990014,0.020272221,0.095000945,0.2719809,0.0038692683,0.029145988,0.0052966685,0.06928122,0.11936243,0.1089174,0.043922275,0.09109368,0.0750245
53,53,0.0013031032,0.097708695,0.0839836,0.16812563,0.007887916,0.0016402054,0.112587325,0.039932594,0.002784999,0.0015300991,0.13860038,0.107957885,0.0013392386,0.10987492,0.12474342
54,54,0.00022805428,1.0443475e-06,1.8000019e-06,6.1289774e-07,2.3200496e-07,7.139979e-06,2.0112275e-07,0.00028617212,0.0016539721,0.00041987505,0.3490013,0.17579095,0.00040700575,0.30954465,0.16265698
55,55,0.0028187272,0.022577276,0.008923777,0.08745462,0.008374579,0.0043681622,0.023868086,0.26763538,0.27287132,0.0021547743,0.039728258,0.09685584,0.00378858,0.059347045,0.099233635
56,56,0.00322207,0.0006381044,0.0007308504,0.007709376,0.019956782,0.13446942,0.00018899783,0.0003868306,0.0010895346,0.00476688,0.3129297,0.17622124,0.006198587,0.08873467,0.24275696
57,57,0.0005498239,0.017163582,0.016457753,0.043710303,0.076317735,0.11739454,0.013924203,0.08547311,0.435483,0.00058470847,0.047627855,0.038575105,0.0008245684,0.06415915,0.041754548
58,58,0.042116348,0.14578477,0.11988794,0.14242873,0.06313456,0.028362865,0.1404834,0.12618077,0.08638681,0.03603443,0.0066319415,0.007983407,0.042469952,0.008786012,0.0033281252
59,59,5.895109e-05,2.870727e-05,3.1762964e-05,4.6551766e-05,8.0941725e-05,0.0007571462,2.6710466e-05,0.00012325097,0.0006777614,8.5309315e-05,0.2936044,0.42602563,7.82737e-05,0.030144481,0.24823022
49,49,0.0047344556,0.07630226,0.06988412,0.105447635,0.07774198,0.105854,0.08707577,0.14642748,0.014784886,0.004593551,0.058219057,0.07268969,0.00823664,0.03865044,0.1293581
50,50,0.0010187951,0.045029733,0.051178254,0.13678116,0.016762126,0.0015205705,0.042013958,0.079591624,0.10708534,0.0013311126,0.068819515,0.05865006,0.0008689631,0.2628758,0.12647294
51,51,0.056940794,0.0065845936,0.008052931,0.05959652,0.083898336,0.008555892,0.014053911,0.16543867,0.014816628,0.06019851,0.08781974,0.10346362,0.063134946,0.115358576,0.15208632
52,52,0.024714611,0.049558904,0.028786216,0.022650512,0.112019636,0.058662217,0.023227403,0.029842146,0.016688569,0.047667332,0.13059093,0.111402415,0.019419488,0.21300562,0.11176392
53,53,0.0005675296,0.058788188,0.059944134,0.16359194,0.0142099485,0.0011570317,0.079356566,0.092149645,0.25139597,0.0006989731,0.08592225,0.086311534,0.0005837796,0.06445954,0.04086301
54,54,0.02241132,1.6425338e-05,1.564105e-05,0.0012071847,0.10629657,0.0077296714,0.00013965732,0.00098985,0.027408022,0.023066888,0.16578014,0.24747549,0.032223124,0.16591956,0.19932044
55,55,0.0005225112,0.10798127,0.089272976,0.07214411,0.057158988,0.11138644,0.08314984,0.03773574,0.20343718,0.0006317408,0.0607976,0.04244609,0.00064251653,0.011820231,0.12087276
56,56,0.001251263,0.006060435,0.02072217,0.022060476,0.0047191423,0.0014937473,0.0027750412,0.1781995,0.44106942,0.0029329972,0.07278402,0.037737172,0.000745423,0.08279351,0.124655604
57,55,0.0007429241,0.051199615,0.05932263,0.18319418,0.0087884525,0.017603487,0.073961854,0.11612303,0.07217408,0.0010412532,0.08833803,0.09034697,0.0005529627,0.16596866,0.07064189
58,58,6.135344e-05,1.142036e-05,2.6624237e-05,5.895488e-05,0.0014296542,0.00087327696,4.8488768e-05,0.0037591765,0.02090882,8.060898e-05,0.0108467,0.06596243,9.9782774e-05,0.03232426,0.8635085
59,59,0.13058244,0.0057672574,0.00355378,0.0051175263,0.009877638,0.023762105,0.017963171,0.06408281,0.09547094,0.10899834,0.12737936,0.05534115,0.12741995,0.16045724,0.06422625
49,49,0.0020466736,0.05704648,0.069801174,0.034252603,0.32396314,0.053677544,0.028372612,0.016519314,0.05737657,0.005154179,0.11775575,0.05134031,0.002029953,0.08480067,0.09586301
50,50,0.002140846,0.08819098,0.0855047,0.0405064,0.13067587,0.11072736,0.11394545,0.11074172,0.005438496,0.0034674443,0.11346355,0.08872011,0.0030608862,0.06664506,0.03677101
51,50,0.044256665,0.003116993,0.001644347,0.050302316,0.13447912,0.36124578,0.0029252875,0.0053327605,0.00028178465,0.09028377,0.06750779,0.04452524,0.02087622,0.09055596,0.08266602
52,56,0.0246794,0.012466149,0.01752438,0.05304562,0.00022000504,1.1558266e-06,0.014489161,0.053576864,0.1863957,0.08327678,0.16775319,0.11111478,0.015270278,0.13146658,0.12871999
53,53,0.0014538154,0.18208386,0.18490551,0.058909487,0.021060338,0.0029327883,0.16100137,0.07570497,0.009408953,0.0046645305,0.046419166,0.11039597,0.0011336636,0.06059474,0.07933087
54,54,0.017680245,2.7752116e-05,1.6694637e-05,0.013622351,0.0048593185,0.023883188,7.884699e-05,0.011048303,0.06177306,0.09396383,0.2755538,0.1334881,0.011755413,0.20154469,0.15070438
55,55,0.0023989396,0.1019845,0.11785258,0.044950616,0.0057441224,0.05077301,0.05668975,0.0136483535,0.29351696,0.0026304778,0.08376037,0.04496796,0.0045524724,0.05233693,0.12419298
56,56,0.0036043832,0.026706442,0.05487235,0.16068242,0.0827273,0.1076068,0.004165089,0.0016159255,0.044833686,0.0046089175,0.10651591,0.18589516,0.002470834,0.12171872,0.091976084
57,57,0.0003646226,0.017467335,0.034977674,0.020244384,0.011159143,0.622505,0.012121456,0.00598555,0.16475073,0.00031947903,0.027762394,0.0134869665,0.0004518925,0.032993443,0.035409935
58,58,0.00015117238,2.544925e-05,5.112572e-05,0.00012255326,0.004821344,0.031488888,0.00022313787,0.0063995337,0.005634024,0.00026966693,0.0075583784,0.0075359577,0.0001628818,0.0047531775,0.93080264
59,59,0.123770185,0.0006178623,0.000300029,0.0010499591,0.005902195,0.0404187,0.0034454125,0.009229349,0.03995116,0.097900845,0.12805304,0.058579672,0.1424385,0.2730455,0.075297594
49,52,0.028356327,0.06496244,0.09463067,0.039310355,0.021191476,1.0369216e-05,0.050929554,0.02614012,0.009413737,0.016593501,0.16396412,0.13470411,0.027909862,0.19107164,0.1308117
50,52,0.06302165,0.11478124,0.11627344,0.060666572,0.011200894,0.09650646,0.035706114,0.007035116,0.008023976,0.052275788,0.08882155,0.12277778,0.06142315,0.10078589,0.060700398
51,50,0.115398966,0.0008699724,0.0008239303,0.0005097461,0.0028841048,0.00086802157,0.0008349195,0.00073959323,0.00091389,0.076517984,0.1756823,0.15292479,0.10729109,0.13463761,0.22910309
52,52,0.055549406,0.048291374,0.042797517,0.00039498723,0.00037389615,0.00014342714,0.029136509,0.08932831,0.11862434,0.050053954,0.108371526,0.07970889,0.06498779,0.18768506,0.12455304
53,53,0.0052513606,0.15168749,0.15529658,0.09210741,0.021564197,0.0028887144,0.16208461,0.04428365,0.0027424651,0.002610566,0.08598219,0.065459535,0.007144392,0.1102977,0.09059911
54,54,0.0037199175,3.941887e-05,1.3593337e-05,2.1065902e-05,0.004871164,0.33094597,0.0007242152,0.021301413,0.10305726,0.0021369604,0.07877876,0.14712384,0.0062739733,0.15145078,0.14954163
55,49,0.11187267,0.0006182159,0.00044634027,0.0014323647,0.02021195,0.04780397,0.02480023,0.015253021,0.038860865,0.1039305,0.15903892,0.11551171,0.13810268,0.14166617,0.080450356
56,54,0.03413489,0.008743274,0.0025863252,0.0002618592,0.001122658,0.0020887342,0.02860187,0.09920934,0.095177904,0.01945668,0.17325063,0.12659226,0.050388135,0.20477496,0.15361053
57,57,0.004331558,0.033435382,0.047886252,0.014373104,0.00401842,0.005851573,0.035039492,0.051005404,0.6927711,0.0021677357,0.027604492,0.022242177,0.006185112,0.032364614,0.020723568
58,58,0.010048302,0.0052709496,0.0059745973,0.006925745,0.009421897,0.023414193,0.0051601445,0.006738568,0.010265031,0.01120001,0.05784958,0.5016651,0.009002989,0.03011702,0.30694583
59,59,9.769832e-05,2.1791668e-05,2.2846796e-05,2.5280558e-05,4.511284e-05,3.8249178e-05,1.9444338e-05,2.7397386e-05,8.9033754e-05,0.00011186893,0.050374474,0.33332893,9.971594e-05,0.003315506,0.6123827
49,51,0.01765273,0.0003309841,0.00019238846,7.049841e-05,0.0005151745,0.0012156616,0.0044653253,0.290881,0.055733535,0.006777349,0.09456583,0.071074694,0.040543992,0.2956978,0.12028305
50,50,0.01631798,0.022718772,0.0115478365,0.0085796155,0.014417991,0.016203055,0.12939903,0.033089682,0.104245305,0.018142737,0.21157505,0.1464729,0.017468946,0.19114622,0.058674853
51,51,0.02074596,0.00030017254,0.00028294124,0.00021827004,0.0004753328,0.0003364692,0.003518879,0.07713721,0.004568078,0.006885545,0.19100486,0.39207184,0.049962893,0.1661426,0.08634901
52,52,0.024915287,0.04769072,0.022014238,0.001058926,0.0009289959,0.046544977,0.05839123,0.048954852,0.0977326,0.020719096,0.1491772,0.12718497,0.035052836,0.20606223,0.11357178
53,49,0.0043442915,0.056449737,0.020258514,0.057764795,0.062051475,0.00364289,0.20928185,0.1301715,0.009382042,0.0035695422,0.17982607,0.07137614,0.004762229,0.11517756,0.0719413
54,54,0.0028433818,2.3852259e-05,1.916751e-05,2.5421805e-05,0.0016817073,0.32316813,0.000190003,0.0322131,0.008134606,0.0025220944,0.05091805,0.1702235,0.0062703635,0.088706754,0.31305984
55,55,0.0010261463,0.11485716,0.05235808,0.08493277,0.02427711,0.0018618946,0.1795036,0.05553162,0.2126656,0.00082443154,0.05500311,0.07169282,0.0013278936,0.06406254,0.080075204
56,56,0.0031076695,0.012592503,0.011714187,0.00017879522,0.00025580134,0.0021425034,0.039037947,0.04787109,0.5038234,0.0015784004,0.07612441,0.06505425,0.0058659543,0.13391733,0.09673578
57,57,0.00082463026,0.070034206,0.042895958,0.045663033,0.028604133,0.0014236013,0.031258047,0.029289585,0.53100353,0.0005644154,0.0829294,0.044514857,0.0011185219,0.04936317,0.040512864
58,58,0.04347513,0.13074102,0.06899029,0.1503711,0.13024497,0.03943813,0.20283099,0.09585074,0.03281697,0.040736,0.009617869,0.005267461,0.03700448,0.004618968,0.007995861
59,59,0.05385578,0.00081775954,0.0006211684,0.000893116,0.0036705285,0.02395578,0.0067296806,0.01396882,0.056421373,0.04766871,0.22067848,0.42425925,0.051254753,0.052870255,0.042334538
49,52,0.0056551564,0.04563833,0.015941992,0.0070879757,0.037891258,0.24995437,0.18861789,0.005673793,1.2061543e-07,0.0068305414,0.1160909,0.09185807,0.010142088,0.130131,0.08848647
50,50,0.050540693,0.025826083,0.005989822,0.006005592,0.034175914,0.012708432,0.16297218,0.0170259,0.028023094,0.07717156,0.1770242,0.07423225,0.043703362,0.13656482,0.14803606
51,51,0.05554074,0.0019429756,0.0012043323,0.0014449927,0.021439722,0.037921324,0.039498124,0.1764753,0.03811303,0.063511595,0.16966769,0.16940844,0.07025747,0.08331242,0.07026182
52,52,0.021701664,0.073057935,0.08862671,0.0038384206,0.0018501496,4.1966864e-06,0.02077069,0.016519882,0.05287602,0.010290005,0.18785731,0.15464337,0.024834875,0.20870195,0.13442686
53,53,0.0016204782,0.16004206,0.14685094,0.10264811,0.024556626,0.03223547,0.15120171,0.015584546,0.0010007523,0.0015252238,0.113716975,0.07782874,0.0017282736,0.09844645,0.07101359
54,54,0.008496633,1.3275134e-05,5.7826487e-06,3.5557166e-06,0.0034121505,0.003978923,0.00023627093,0.016297914,0.12485771,0.005534546,0.22358498,0.2351884,0.015356683,0.07339747,0.28963572
55,55,0.0017003228,0.09311609,0.10446659,0.050313536,0.02140192,0.011497441,0.0881094,0.03950902,0.26024148,0.0015853166,0.105240606,0.06804723,0.0021117867,0.08090298,0.071756326
56,52,0.0143669695,0.16337456,0.12068023,0.026419787,0.009169714,0.0014501291,0.01975807,0.007763626,0.028007593,0.007965445,0.16501157,0.11682185,0.014591226,0.17986462,0.12475463
57,55,0.002158086,0.10234103,0.07749146,0.05909092,0.031186914,0.0025861,0.13034664,0.011225828,0.28751498,0.0016582235,0.08558153,0.061550517,0.0019645158,0.08673386,0.058569398
58,58,0.03441056,0.18171263,0.119005546,0.15438952,0.10449991,0.04019474,0.170145,0.08046315,0.027650308,0.03934486,0.006308392,0.009345877,0.025895342,0.0034947032,0.0031394162
59,59,0.0723477,0.00073092384,0.0005593861,0.00062474684,0.0018839973,0.009929611,0.007400428,0.0044595916,0.035609514,0.040647663,0.26651582,0.092094205,0.103069715,0.23644271,0.127684
49,52,0.009824436,0.039460808,0.036755767,0.16735429,0.15376881,0.02258402,0.010769687,9.564198e-05,2.3851848e-07,0.008982766,0.16587515,0.09707682,0.009220332,0.14568642,0.1325448
50,50,0.011824047,0.024187662,0.012180038,0.1354696,0.22403108,0.094770074,0.007133359,0.03286041,0.047667135,0.014850314,0.12716952,0.09027242,0.009484824,0.07664167,0.091457866
51,51,0.08068432,0.0007806066,0.0004821614,0.006184447,0.015866261,0.015959486,0.00045798902,0.0006666809,0.007550175,0.06374687,0.2265573,0.1601823,0.07276776,0.20722874,0.14088497
52,52,0.053201254,0.0647392,0.07074679,0.014906844,0.018024152,0.09921472,0.0014648782,0.00046943536,0.00017919388,0.06399338,0.15109685,0.1287818,0.04188286,0.16174915,0.12954947
53,53,0.002082681,0.11238447,0.1082686,0.23484974,0.019888526,0.0190847,0.066150144,0.038822208,0.0030612117,0.0022620661,0.09391575,0.06624566,0.0020039075,0.16043831,0.07054205
54,54,0.011168711,1.7568267e-05,4.5241195e-06,0.00031630014,0.0073328284,0.3672966,8.37121e-06,7.656384e-05,0.031825256,0.024690848,0.12613997,0.10091457,0.012006409,0.13729079,0.1809107
55,55,0.0010363858,0.040844854,0.046131033,0.109565,0.0228072,0.039593037,0.020238178,0.0076261917,0.539695,0.001048688,0.036366895,0.030797632,0.00080030866,0.06654246,0.03690711
56,56,0.0046547903,0.007517439,0.0059748003,0.051377933,0.028779456,0.19293249,0.025884584,0.04043687,0.07825078,0.0050834767,0.15057154,0.11349295,0.007089894,0.17243303,0.11552006
57,57,0.0015904941,0.02839523,0.031952098,0.09244721,0.03524063,0.0024677117,0.01259469,0.016650766,0.6287357,0.001494746,0.036927924,0.03302962,0.0013490543,0.046904147,0.030219937
58,58,0.027807403,0.2016724,0.18525721,0.12284791,0.055711098,0.048777364,0.16486305,0.08941736,0.027123189,0.031174937,0.003163039,0.0040755747,0.030336043,0.0051880786,0.0025853792
59,59,0.12998398,0.00043098032,0.0002597636,0.0037305977,0.01864831,0.12692218,0.00024543545,0.0016591633,0.06921437,0.13277452,0.14291422,0.07452047,0.1344591,0.09607562,0.068161316
49,54,0.016793953,0.02093725,0.02908584,0.021492109,0.092169166,0.19271731,0.017454783,0.052874085,0.03449017,0.017623056,0.12246599,0.13270725,0.013197134,0.12634107,0.109650835
50,50,0.030283207,0.058872208,0.12318439,0.022126961,0.010781994,0.0814201,0.05143213,0.004275651,0.045534413,0.03203016,0.115964904,0.12604731,0.021866016,0.11044358,0.16573696
51,51,0.113740236,0.0059312545,0.012787785,0.0012172407,0.054147024,0.010938813,0.0151469065,0.05060495,0.0041561853,0.09725856,0.103575595,0.16083692,0.09176818,0.094001405,0.18388887
52,52,0.06874226,0.1109819,0.17408535,0.005746181,0.0011227275,0.00016731297,0.0541528,0.031449188,0.15768264,0.051504824,0.0810501,0.0647775,0.057921603,0.07688301,0.0637326
53,49,0.034678735,0.11149052,0.13791053,0.02033992,0.022227995,0.044711825,0.22948126,0.08035091,0.03347862,0.0280202,0.0596411,0.050368372,0.0296013,0.06663231,0.05106633
54,54,0.031317294,1.974044e-06,4.4233593e-06,4.313469e-06,0.025091043,0.4873886,1.8200051e-05,0.00015744036,2.02028e-05,0.017611891,0.08960674,0.10369732,0.058268342,0.08791718,0.09889499
55,57,0.0046565286,0.057977475,0.10111258,0.032413192,0.0021162413,0.081777476,0.12008945,0.03617791,0.42501408,0.0041620745,0.037002627,0.0276904,0.0040356433,0.03820176,0.027572555
56,54,0.07702508,4.56464e-05,0.00017062518,5.3781546e-06,9.688207e-06,0.04753254,0.002833809,0.27952933,0.23925538,0.06002416,0.056810908,0.04865786,0.08972338,0.054179136,0.04419708
57,57,0.015910799,0.037412025,0.075051636,0.024637908,0.0016370858,0.00030915783,0.075080134,0.011271191,0.6219049,0.0134181,0.0293864,0.024365459,0.013544874,0.032332268,0.023738025
58,58,0.00044818374,7.547617e-05,8.617808e-05,0.00012627011,0.018113011,0.24136889,0.00040449234,0.016504876,0.005701866,0.0004668465,0.008422024,0.387645,0.0006625034,0.039345577,0.2806288
59,59,0.12858623,0.00029500507,0.00017299356,0.000117540345,0.0005505038,0.08760105,0.0021397842,0.029547587,0.19914848,0.11362964,0.09454937,0.02654861,0.13743119,0.10071542,0.07896657
