Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14
56,56,0.01207863,0.008380423,0.0044589536,0.004356518,0.008666524,0.0053188857,0.013416217,0.056517575,0.64081997,0.0077555673,0.071121246,0.043390103,0.023357173,0.060903415,0.039458785
57,57,0.022124756,0.01620602,0.010498292,0.047250852,0.06481024,0.01444075,0.043058626,0.016919054,0.49947676,0.016034696,0.08570808,0.04217898,0.021443646,0.05978746,0.040061805
58,58,0.0020867109,0.0003350041,0.0005849588,0.0017189586,0.02285473,0.0054182285,0.0038794633,0.034883216,0.018784609,0.0020732326,0.03447451,0.836467,0.0027919633,0.007865145,0.025782228
59,59,0.0034877793,0.00024215883,0.00020596194,0.00037702895,0.0010777945,0.0057928683,0.00025695647,0.0032100868,0.011026148,0.007848607,0.305628,0.22475138,0.003412433,0.14639395,0.28628883
49,49,0.005307603,0.05714975,0.04618374,0.10860754,0.01689774,0.00700608,0.12006725,0.1250681,0.061467394,0.0036536676,0.14022504,0.0711106,0.0050259596,0.15253638,0.079693146
50,50,0.015277915,0.036929052,0.047490433,0.10626919,0.08857789,0.0078609325,0.06487082,0.13760969,0.00647313,0.0108640455,0.16008355,0.090439186,0.012542067,0.060158476,0.15455367
51,51,0.029416813,0.008555151,0.011162084,0.026154265,0.061685037,0.002984701,0.01303994,0.026402593,2.6741357e-06,0.02863457,0.24818832,0.18750273,0.02375609,0.18514638,0.14736864
52,56,0.027445784,0.03387593,0.0038866736,0.03164024,0.2406567,0.24360375,0.011282467,0.028595032,0.0063810414,0.049750254,0.114559494,0.05824481,0.030097084,0.07185821,0.048122514
53,53,0.0060584135,0.09468362,0.08852495,0.16969097,0.014063641,0.002631243,0.08921431,0.047320683,0.0030608887,0.0045510936,0.14295352,0.118798524,0.0052389763,0.05436093,0.15884826
54,54,1.6823822e-05,1.0763037e-05,1.7101704e-05,6.3956286e-06,2.1893102e-06,5.006193e-06,2.0584384e-06,2.009667e-05,0.00087857957,3.329764e-05,0.21963717,0.3244987,3.250354e-05,0.21315312,0.24168621
55,57,0.0054934463,0.026881162,0.01455454,0.08663439,0.019913789,0.0071338206,0.019697597,0.06407397,0.4848331,0.004025897,0.038684223,0.11853094,0.006009714,0.019860175,0.0836732
56,56,0.00813683,0.00072279834,0.0004193067,0.017999398,0.032800496,0.036059547,0.00027399018,0.0006917007,0.0017498526,0.010410688,0.22585586,0.27784607,0.007513752,0.17829882,0.2012209
57,57,0.0018633702,0.022830931,0.026169607,0.05583615,0.02301708,0.08269705,0.015686532,0.063719995,0.48957613,0.0013436497,0.06584831,0.04225983,0.0024751332,0.04781072,0.058865525
58,58,0.061808903,0.076256566,0.06418975,0.12285554,0.06746524,0.069866166,0.0803318,0.08433655,0.06208675,0.05878048,0.043381844,0.03764348,0.0665257,0.06615384,0.038317345
59,59,0.00030041998,6.8103574e-05,7.828662e-05,7.9928956e-05,0.00016399573,0.0011251807,8.008843e-05,0.0005184771,0.004040396,0.00041636772,0.48711547,0.10460813,0.000435389,0.20762451,0.19334523
49,49,0.005140123,0.07143406,0.066093065,0.13286819,0.11066397,0.022538578,0.08537825,0.18331915,0.0032964216,0.0029500122,0.038937982,0.071284175,0.010264949,0.039684586,0.15614645
50,50,0.003014737,0.074524544,0.0911759,0.1511942,0.013126304,0.02970439,0.06916132,0.09319382,0.12927392,0.0027923537,0.06284765,0.042209804,0.00398557,0.11732737,0.116468176
51,51,0.074638665,0.015464126,0.019083885,0.089075364,0.09659439,0.020873394,0.0290172,0.030729769,0.034240134,0.06607437,0.09196746,0.12418078,0.06366066,0.15300542,0.09139436
52,52,0.024939952,0.09296678,0.04544169,0.014294384,0.048371065,0.081839964,0.050607067,0.049152482,0.024191184,0.031817533,0.13111039,0.10730413,0.01960918,0.18861602,0.08973816
53,53,0.0059077656,0.06301013,0.06822834,0.13032763,0.041739497,0.001584597,0.0849707,0.13420439,0.085274406,0.0034177748,0.10971066,0.1446041,0.010414107,0.044352848,0.07225306
54,54,0.01671841,6.637034e-05,5.205276e-05,0.00051900704,0.006755454,0.030350622,0.0008632198,0.003023866,0.008606285,0.02137515,0.114307076,0.16930757,0.025865164,0.3200806,0.2821092
55,55,0.0032969906,0.10493315,0.11809811,0.033244453,0.012156528,0.12114045,0.082427956,0.015562037,0.19654281,0.0026140658,0.074283354,0.059436604,0.0050996607,0.0239715,0.14719225
56,56,0.002314152,0.004932191,0.010210756,0.08036978,0.0014886252,0.0005600416,0.0034557711,0.1158122,0.47208655,0.0044151414,0.057701446,0.039705288,0.0021626395,0.13099597,0.07378942
57,55,0.0028858418,0.061040558,0.060704954,0.15492062,0.010842646,0.0021930924,0.079217255,0.02543511,0.091386914,0.0022193205,0.13303094,0.11687067,0.0041419915,0.15211456,0.10299558
58,58,0.000439635,8.04329e-05,0.00017845872,0.0003361287,0.003394825,0.0028644027,0.00028313298,0.0069270805,0.025975946,0.00045086571,0.009252535,0.06762064,0.00054603734,0.06977214,0.8118777
59,59,0.09236059,0.012951242,0.0081614675,0.008169377,0.011753363,0.022618992,0.04614903,0.08745276,0.114984736,0.09339091,0.13971663,0.06943076,0.09364702,0.14393024,0.05528277
49,49,0.009036972,0.15454966,0.154571,0.024155421,0.070144705,0.00044693888,0.11877371,0.016768556,0.00089263445,0.01449117,0.15164764,0.06700173,0.007252986,0.072109126,0.13815773
50,50,0.0039724773,0.10678931,0.10425801,0.018627312,0.112241745,0.14369905,0.11098263,0.112727284,0.031560037,0.0051700682,0.04221671,0.086244114,0.0071718288,0.055754315,0.05858508
51,51,0.051029604,0.013229077,0.0075869835,0.07105686,0.10492075,0.2469119,0.009018853,0.0033103174,1.740146e-05,0.07186846,0.10384812,0.079296924,0.043656435,0.10382996,0.0904183
52,56,0.068674505,0.025963832,0.025318338,0.019333538,6.813619e-05,3.455127e-06,0.033186268,0.01461448,0.20459332,0.1031696,0.15038629,0.10946108,0.03509339,0.12003145,0.09010239
53,53,0.0025826227,0.15467182,0.15938003,0.04071355,0.048318908,0.026299149,0.14040767,0.08520028,0.00029120207,0.0045572286,0.045634076,0.13987792,0.0028589892,0.044292536,0.10491404
54,54,0.062049884,0.00013354667,0.00010365689,0.002735762,0.0046885367,0.0035809681,0.00016499385,0.0033301825,0.0018335123,0.15215248,0.16052158,0.10500288,0.035076328,0.31970423,0.14892142
55,55,0.0020553954,0.11907176,0.11827203,0.011649973,0.009996173,0.11726009,0.09042164,0.017094422,0.2609214,0.0018340385,0.050251864,0.04429934,0.0052913204,0.056092497,0.09548807
56,49,0.0052265343,0.031840894,0.03660186,0.14518777,0.046873663,0.21747568,0.011422134,0.001688706,0.0069453157,0.005072088,0.10009095,0.19827183,0.004056376,0.10533266,0.08391356
57,55,0.0012505527,0.039651882,0.07346248,0.03719214,0.009744712,0.41844356,0.031223448,0.010695398,0.18268934,0.0010912735,0.052652035,0.022319304,0.0020802622,0.056662228,0.06084137
58,58,0.0010241553,0.0001746606,0.00030155428,0.0006254103,0.005525623,0.043606125,0.0013668269,0.02449969,0.079779714,0.001524717,0.006300844,0.011304998,0.0010502487,0.012156319,0.81075907
59,59,0.096591465,0.008734182,0.0047883242,0.015954068,0.036179338,0.084201545,0.034495257,0.04494861,0.06097049,0.08977467,0.10601572,0.11524286,0.09312005,0.14517827,0.06380517
49,52,0.036642957,0.0930753,0.07441626,0.093982816,0.03872147,0.0002167068,0.042975347,0.027570276,0.0020588795,0.036624283,0.13357547,0.110565126,0.027425352,0.16933638,0.11281337
50,52,0.072080754,0.10836524,0.10493762,0.07699678,0.053594623,0.063720055,0.057623092,0.009572552,0.031233864,0.06589204,0.050829593,0.046917785,0.054020688,0.14936987,0.054845504
51,51,0.040459786,0.003409537,0.0023692723,0.0042575924,0.009644981,0.0040551433,0.007699721,0.0023479285,0.000311292,0.034724284,0.16929533,0.18373564,0.030884828,0.17785129,0.3289534
52,52,0.09434313,0.054095455,0.027773319,0.0002835725,0.00016409898,4.519027e-05,0.018406428,0.17347886,0.16114372,0.076313555,0.09118697,0.064553626,0.088105,0.0891666,0.060940523
53,53,0.011003472,0.13047574,0.13119797,0.14511435,0.01986243,0.0013966803,0.19575804,0.015001394,0.0003204009,0.0092066685,0.08682153,0.051568646,0.009383451,0.09810926,0.09477999
54,54,0.047391236,0.0005024789,0.00030820002,0.00046728348,0.020586787,0.08934543,0.00074144726,0.034201153,0.085536025,0.035382733,0.13270144,0.13444214,0.050287534,0.12674803,0.24135809
55,55,0.10531041,0.001157372,0.00095266534,0.00074978394,0.0173337,0.009099644,0.02386584,0.028640099,0.4014359,0.14442088,0.050801653,0.034208573,0.08963999,0.049833823,0.042549595
56,56,0.060481027,0.012775327,0.002762425,0.0003724335,0.0014661038,0.0027178542,0.021744762,0.10180122,0.15541558,0.03881746,0.15096569,0.10699477,0.06464291,0.15928262,0.11975975
57,57,0.0071519804,0.041090876,0.052059818,0.026321458,0.01721295,0.012574836,0.07127992,0.019082753,0.625306,0.0057277367,0.035087455,0.022246543,0.0062972284,0.03672919,0.021831246
58,58,0.007873799,0.0028486976,0.002743864,0.0043381224,0.006813061,0.014434893,0.0032321524,0.005305056,0.0091899745,0.007954185,0.0669899,0.52954674,0.007771994,0.026901899,0.30405572
59,59,0.00049651234,8.98921e-05,8.518568e-05,0.000102001075,0.00016707697,0.00018642338,0.00010264806,0.00017446143,0.00063223083,0.00057529466,0.1221655,0.090684,0.00056219654,0.06445211,0.7195245
49,49,0.01386504,0.009854098,0.004590157,0.0026391726,0.0071574324,0.01475469,0.096156344,0.09712832,0.0077286083,0.0099876365,0.12106561,0.13205053,0.027458264,0.28960684,0.16595729
50,50,0.0055104694,0.03837194,0.021461383,0.011498038,0.030980833,0.036436014,0.27352363,0.034157917,0.044162314,0.0071646497,0.16053638,0.08673128,0.004446785,0.1352528,0.10976554
51,51,0.0015599208,0.00027071682,0.00028795816,0.00032080582,0.0023056313,0.00058331137,0.00296354,0.029038845,0.0011861341,0.0013000655,0.2329883,0.4495122,0.003736058,0.17596078,0.09798573
52,52,0.049437195,0.031347897,0.01117997,0.0011283893,0.0026026925,0.1609768,0.093284145,0.025368683,0.029599769,0.0702819,0.12217604,0.101179905,0.0656283,0.13297212,0.102836266
53,53,0.0029297278,0.11604116,0.073375516,0.13163874,0.04372882,0.0043686912,0.17413475,0.05004423,0.002181096,0.0030274082,0.12691514,0.079548895,0.003255795,0.10313693,0.08567305
54,54,0.0075438754,0.00072094053,0.00068436394,0.0007006994,0.0015522186,0.0021661688,0.0017618587,0.011134229,0.0029766364,0.00696527,0.09090692,0.34372967,0.012017096,0.15105927,0.36608073
55,55,0.0019604876,0.117527336,0.07192289,0.10687305,0.053201485,0.0040933476,0.19740683,0.035773553,0.099516705,0.0017690448,0.070223175,0.08605,0.0018792961,0.05544038,0.096362464
56,56,0.003440743,0.005955223,0.0029100014,0.000102473474,9.033202e-05,0.002760768,0.028720774,0.01583801,0.67106855,0.0019763622,0.07018897,0.054926492,0.008304993,0.082111076,0.051605247
57,57,0.0015215455,0.0829816,0.047761355,0.057457462,0.053417,0.0023895574,0.078955784,0.012188505,0.44151396,0.0010951429,0.07528672,0.047569774,0.0018150049,0.048357762,0.047688827
58,58,0.066145875,0.10977233,0.10242591,0.12159567,0.09330611,0.04993749,0.119952865,0.07691257,0.061891854,0.06552409,0.017770903,0.0106575005,0.06712603,0.019782713,0.017198095
59,59,0.09327478,0.005601431,0.0047724308,0.0063574733,0.017864788,0.060464237,0.030624496,0.056446355,0.10950964,0.08767625,0.1629518,0.17187153,0.07820162,0.05069948,0.06368374
49,49,0.011336649,0.06865001,0.036942575,0.016649539,0.11332535,0.11520626,0.17646863,0.0041383747,1.4304845e-06,0.011683408,0.13165797,0.10032552,0.013073577,0.11233729,0.088203445
50,50,0.027972199,0.034744523,0.012394212,0.008201853,0.0671809,0.013626231,0.1630526,0.018241027,0.032362968,0.03725702,0.19472635,0.07363217,0.025987044,0.18898946,0.10163145
51,51,0.026570909,0.010764754,0.004732566,0.0029565482,0.023736378,0.006850986,0.083028495,0.11872867,0.10161064,0.021813778,0.25772846,0.15672737,0.03965331,0.08259053,0.06250667
52,52,0.034316014,0.09025145,0.052068707,0.004771873,0.0011514726,6.4542437e-06,0.02730389,0.013442221,0.083200164,0.020846859,0.18331726,0.13103017,0.037452325,0.19324294,0.12759823
53,53,0.0027178698,0.14524858,0.12674968,0.15382192,0.031552177,0.005036242,0.12544161,0.019645607,0.00026830396,0.0029525617,0.122592434,0.05932035,0.0022292864,0.13035099,0.072072424
54,54,0.03595252,0.00061178295,0.00032503848,0.00011756867,0.0024685273,0.017657304,0.0010846216,0.004488657,0.009725902,0.03231388,0.24026486,0.22954825,0.038670357,0.11085704,0.2759137
55,55,0.0021348712,0.115715556,0.10906982,0.11309452,0.025903745,0.0037722576,0.08420953,0.031072402,0.17462337,0.0022818798,0.113575615,0.07369701,0.0020640718,0.073258996,0.07552639
56,52,0.020076456,0.20632887,0.11295947,0.04655955,0.021661686,0.0021786706,0.041001555,0.00775983,0.032349065,0.016328627,0.16386057,0.08233004,0.020324806,0.13611735,0.09016347
57,55,0.0037974485,0.08901747,0.06302106,0.069393255,0.056563526,0.0038452137,0.104136184,0.014470827,0.36412734,0.003099956,0.07098867,0.044638794,0.0032289515,0.06730838,0.042362943
58,58,0.02073218,0.20567957,0.23842026,0.14830814,0.080322035,0.03399005,0.109312065,0.049574632,0.019430598,0.025485296,0.00473557,0.009179524,0.017154288,0.0137072755,0.023968577
59,59,0.090582475,0.0015166489,0.0014359863,0.00078003743,0.0027207513,0.018247832,0.011038071,0.013907628,0.06592681,0.071792506,0.270767,0.10279091,0.09959977,0.10710613,0.14178748
49,52,0.009638111,0.04773321,0.031175768,0.18378115,0.09658709,0.011814105,0.022459194,5.9734462e-05,3.440519e-07,0.006730925,0.20545433,0.103944354,0.010539502,0.14997268,0.12010942
50,50,0.009874096,0.033270586,0.014270714,0.15280505,0.12461398,0.08598434,0.01714235,0.03447378,0.20112564,0.0078868605,0.1418398,0.10219795,0.0093264105,0.028762665,0.03642576
51,51,0.06678612,0.006669926,0.0046927943,0.024494937,0.025737135,0.018378824,0.0027660541,0.0030944261,0.012926487,0.048431013,0.205169,0.22869371,0.05310885,0.11186469,0.18718594
52,52,0.07799259,0.09621536,0.06420216,0.014807124,0.026195003,0.092592776,0.0020365582,0.00040790616,0.00061922584,0.077817164,0.15630557,0.0986742,0.06382613,0.1328367,0.09547153
53,53,0.0044508907,0.116937324,0.114231795,0.20759596,0.028788213,0.0071018985,0.07319235,0.04853385,0.0006398125,0.0038737166,0.111352734,0.068554595,0.005464499,0.14311923,0.06616313
54,54,0.062151536,0.00019488491,0.00013079225,0.0015190676,0.0072729466,0.123925015,3.9503426e-05,4.6661436e-05,0.018726926,0.093613565,0.1975182,0.17349687,0.040246204,0.12982558,0.15129232
55,55,0.002238102,0.059247017,0.06355121,0.11733876,0.05414281,0.005131342,0.030461961,0.013895573,0.42434952,0.0020889365,0.06049217,0.041244436,0.0023910168,0.07568872,0.047738448
56,52,0.005401018,0.005005192,0.0017368012,0.11199826,0.018582094,0.05336707,0.012621762,0.057241246,0.019126564,0.0053136386,0.19975801,0.14590812,0.0059894216,0.2207182,0.1372326
57,57,0.0018098154,0.03588243,0.03565647,0.08133392,0.049686734,0.026069347,0.017721178,0.01111573,0.5655563,0.0015575463,0.048766274,0.04173401,0.0019240048,0.052756958,0.028429251
58,58,0.056322232,0.13643941,0.13022885,0.08463027,0.056970693,0.065828204,0.13696021,0.085083514,0.05768306,0.058128905,0.01853222,0.0162903,0.06387295,0.022449268,0.010579909
59,59,0.13935687,0.0033235254,0.002951396,0.016053924,0.045628738,0.14038922,0.0028571954,0.009803343,0.08040253,0.1424227,0.09148819,0.06670928,0.12824902,0.06119144,0.06917268
49,56,0.042592656,0.028413292,0.028287893,0.06781217,0.071038656,0.13887255,0.016607685,0.0026490758,0.0013520834,0.065024756,0.13060361,0.12859327,0.027804986,0.13734001,0.11300737
50,50,0.04189629,0.065093264,0.09182507,0.0594712,0.011312754,0.13473983,0.04616088,0.021254547,0.03294836,0.0562265,0.09133755,0.087276205,0.028879743,0.108141385,0.12343646
51,51,0.12145772,0.012775999,0.012385013,0.0055882456,0.06481196,0.0119038215,0.02553794,0.02547195,0.00039432128,0.12570795,0.090093,0.11731616,0.102758326,0.113144614,0.17065294
52,52,0.08590431,0.15856262,0.16766006,0.021346383,0.0013528642,7.563833e-05,0.030150242,0.02022999,0.09830759,0.08369666,0.070068,0.065529406,0.062506564,0.072792694,0.061816946
53,49,0.047117893,0.13279422,0.15623645,0.06977756,0.03903737,0.016688813,0.22102118,0.013018609,0.0034813234,0.040692788,0.06186454,0.049696077,0.031433467,0.065408885,0.05173086
54,54,0.09321014,1.1105442e-05,8.046493e-06,2.1278032e-05,0.03020107,0.46093908,2.0057376e-05,0.00033530142,0.00013017331,0.07946408,0.06461239,0.051149756,0.11147444,0.0585642,0.04985889
55,55,0.011447834,0.0749484,0.12087646,0.069784924,0.00753824,0.07409577,0.14839207,0.028686164,0.26508105,0.012283854,0.051794868,0.034192763,0.007715341,0.05760799,0.03555427
56,54,0.057750467,3.377652e-05,8.884894e-05,1.127035e-05,3.7719907e-05,0.038652226,0.0012648929,0.473946,0.19394653,0.03770727,0.040911373,0.032099493,0.05952189,0.032728877,0.031299382
57,57,0.022495728,0.04932001,0.07364454,0.04984985,0.0054813186,0.0017290455,0.09877901,0.00747407,0.5239625,0.021117395,0.040640045,0.025859548,0.015543746,0.0371938,0.026909402
58,58,0.0026237355,0.0004586709,0.0004770405,0.0007602234,0.19566888,0.44466406,0.0018993294,0.028616713,0.010624345,0.0025134662,0.014982558,0.2187001,0.0032149164,0.016845534,0.057950478
59,59,0.13961464,0.0018025842,0.001067196,0.0009464017,0.0052016443,0.111466356,0.0091730105,0.0626695,0.13442686,0.12940952,0.09009229,0.03206866,0.13047864,0.077801235,0.07378148
49,49,0.00864367,0.11256854,0.10306389,0.0662645,0.009344681,0.020183692,0.078844175,0.07072801,0.0022013881,0.007128101,0.1501841,0.099763684,0.007237691,0.16093962,0.10290427
50,50,0.053536277,0.020340877,0.011018585,0.050119333,0.038802285,0.08179623,0.016805846,0.015554603,0.14194635,0.08203455,0.18602233,0.08929604,0.034790542,0.062447343,0.11548889
51,51,0.11359677,0.00145578,0.0013718769,0.00871506,0.0035826936,0.0005595554,0.001643116,0.025922036,0.008888449,0.13011198,0.24315667,0.15507595,0.110514276,0.08743503,0.10797076
52,52,0.0097030755,0.19548112,0.10738655,0.01653219,0.024291525,0.11884137,0.005206437,0.00030461536,6.660201e-05,0.012991687,0.12516502,0.090656705,0.009386233,0.16798195,0.116004914
53,53,0.0027043256,0.15754612,0.15019017,0.05595846,0.0053301146,0.005443869,0.10798644,0.083249286,0.005502146,0.0024027622,0.06501783,0.12718019,0.0043254336,0.048153162,0.17900972
54,54,0.06691353,4.8006226e-05,2.2961174e-05,0.0011066924,0.11218808,0.017753696,1.9803478e-05,0.0042736554,0.00078969257,0.17246021,0.17993815,0.19276671,0.038843833,0.10247084,0.11040422
55,57,0.0017795522,0.059200156,0.051455837,0.035869427,0.04180075,0.3779252,0.046858337,0.052834243,0.18988109,0.0021310144,0.025726454,0.024694316,0.0025902456,0.0460821,0.041171316
56,54,0.080717586,9.705034e-05,0.00014505764,0.0032098962,0.30832812,0.00010604569,3.5143672e-05,0.00014968509,0.00014836906,0.18871605,0.13265711,0.09340864,0.031460933,0.08913984,0.071680486
57,57,0.0018187967,0.043805733,0.03394588,0.11146283,0.005046897,0.015648386,0.027186234,0.03547126,0.47085702,0.0019970832,0.076822735,0.04681566,0.0015916185,0.073198885,0.054330934
58,58,0.0022375425,0.00036956245,0.00052304973,0.0013751052,0.025472406,0.029521102,0.003624665,0.014976499,0.004307846,0.0028846227,0.012956455,0.015516818,0.0022112404,0.022851814,0.86117125
59,59,0.004102418,0.0014382163,0.0014245805,0.001944554,0.0031317456,0.005229458,0.0018251409,0.0031299375,0.0056241197,0.006082701,0.09718381,0.56363595,0.0032146296,0.06973872,0.23229395
49,49,0.0027165439,0.17335601,0.16010305,0.17676464,0.020221997,0.00074328604,0.16259128,0.008963369,0.0051019136,0.003239983,0.059599455,0.13626672,0.0023893176,0.011346559,0.07659593
50,49,0.055099066,0.018440278,0.011414009,0.020090993,0.07590253,0.03095618,0.056525838,0.09326417,0.071194515,0.06879273,0.13440944,0.19665222,0.05508225,0.05168933,0.060486455
51,51,0.026541667,0.020431662,0.015925607,0.012479083,0.021421677,0.015093478,0.049132362,0.045910966,0.0035444973,0.022974411,0.17532252,0.26899767,0.02622323,0.13829413,0.15770704
52,52,0.02810672,0.12276833,0.06606603,0.006582181,0.0006601184,0.00026489192,0.0130877085,0.008140731,0.042807993,0.012578226,0.30925855,0.09346896,0.047707733,0.16280979,0.08569204
53,53,0.0031912758,0.1476469,0.12448037,0.15675716,0.02449585,0.003640376,0.18398471,0.0051198844,0.0013276734,0.002538392,0.05834005,0.08132144,0.0032067404,0.052869115,0.15108003
54,54,0.02908851,0.00039473028,0.00034261387,0.00015310966,0.0014466227,0.02921956,0.00048818698,0.0011715598,0.001452811,0.020495074,0.13016157,0.33636594,0.03889155,0.1217502,0.28857797
55,49,0.003867696,0.12391657,0.15106153,0.11520088,0.011242319,7.122942e-05,0.1486796,0.0083916895,0.06288566,0.0038706758,0.0439102,0.12971927,0.004508358,0.042157207,0.15051714
56,54,0.017973237,0.00017632183,5.3135143e-05,1.3084876e-05,0.00047388746,0.07619857,0.004347402,0.25428873,0.37558886,0.017973168,0.07619439,0.039930586,0.01246378,0.07652975,0.0477951
57,57,0.0011193837,0.050567523,0.038422268,0.050911434,0.05346283,0.0020772025,0.07864863,0.019696051,0.5159289,0.0009677441,0.041955255,0.045252245,0.0011639778,0.039540377,0.060286194
58,49,0.0026693621,0.00043036108,0.000708084,0.002345379,0.43173143,0.170142,0.0027217614,0.027128277,0.010155578,0.0023646487,0.02017614,0.20193844,0.0038489366,0.030658418,0.09298122
59,59,0.15163016,0.0024917438,0.0021550553,0.010972146,0.080906965,0.10374072,0.0015776776,0.004970526,0.051878348,0.14820653,0.18029933,0.040039465,0.14041646,0.032805312,0.04790954
49,49,0.020517431,0.092376135,0.08707819,0.14615892,0.03638175,0.03735472,0.04538815,0.015712893,4.7553556e-05,0.01375857,0.12065493,0.0952544,0.019706842,0.15644602,0.11316355
50,50,0.0037209752,0.096127756,0.10097618,0.18820183,0.03379893,0.00856085,0.052000623,0.06965304,0.07711954,0.0038266943,0.10901473,0.09040021,0.0035082386,0.05921978,0.10387065
51,51,0.015566332,0.017652074,0.0271445,0.07222019,0.05960591,0.00653053,0.008582197,0.02155485,0.018878594,0.012437671,0.17188026,0.21419156,0.030137109,0.21708043,0.10653782
52,56,0.017959932,0.108827725,0.03394842,0.028267648,0.03526975,0.23544644,0.002207894,0.0003670819,1.6826849e-05,0.039032128,0.14339343,0.09273806,0.013508278,0.15930825,0.08970808
53,53,0.0036983108,0.12893794,0.10933243,0.102307886,0.0147429425,0.009427613,0.103730656,0.07936751,0.0006731008,0.004349375,0.12121496,0.0827188,0.0032229566,0.14337045,0.09290506
54,54,0.051238794,0.00264304,0.0032581505,0.006451406,0.005742899,0.007984986,0.0012703693,0.0024158626,0.05475642,0.08574454,0.14245288,0.2516997,0.027817775,0.10991588,0.24660724
55,55,0.018291991,0.16716528,0.14325039,0.10746144,0.04155065,0.0019721873,0.039157752,0.041210625,0.15808995,0.017258964,0.075339615,0.048494913,0.015480464,0.0714377,0.053838063
56,56,0.0018051172,0.00010733093,0.00010539117,9.529237e-05,2.2808965e-05,1.5979379e-06,0.00050630624,0.0018718321,0.004838555,0.00058306335,0.0893924,0.6443251,0.0022546467,0.005307438,0.24878314
57,57,0.009897379,0.055024732,0.055355083,0.047688235,0.004240083,0.0019686772,0.017765535,0.055192348,0.6362242,0.008805166,0.03663671,0.019450694,0.00817115,0.024884894,0.01869512
58,58,0.004517322,0.00086544437,0.0014652511,0.002931577,0.064908855,0.034725487,0.0037997675,0.03477473,0.029715655,0.006554562,0.040512573,0.1157875,0.0045900876,0.042464916,0.6123862
59,59,0.107842386,0.015729824,0.011020057,0.0390846,0.059179038,0.09578646,0.014722892,0.03597747,0.07056813,0.10932102,0.13157648,0.058834717,0.106963,0.08582997,0.05756398
49,49,0.0035395958,0.09959513,0.10048302,0.060259007,0.0017688241,0.00026679056,0.19453959,0.05634875,0.019783035,0.003417803,0.1411742,0.09876117,0.0040760217,0.1221667,0.093820415
50,49,0.09050465,0.01407675,0.0068494845,0.019583737,0.055866648,0.042634502,0.043042026,0.06494716,0.060616218,0.11866931,0.21314019,0.13953026,0.06632245,0.03179591,0.03242068
51,51,0.00638974,0.0046784244,0.0016641179,0.030145489,0.029671883,0.0057925023,0.045159277,0.2104008,0.007819092,0.0076546394,0.14857386,0.31670713,0.009068549,0.06655831,0.10971622
52,52,0.0038506761,0.13958468,0.04063308,0.00067773194,5.5480836e-05,7.3099854e-06,0.058416124,0.017868558,0.0479915,0.004185937,0.1996916,0.15184017,0.0070737903,0.14738603,0.18073745
53,53,0.0103108585,0.1824497,0.1443076,0.106456704,0.011988675,0.00051853474,0.07517586,0.0030117228,5.5228584e-06,0.0061043194,0.12370113,0.09753573,0.016246965,0.11607474,0.10611203
54,54,0.0040736687,0.00023790216,0.0002325681,0.0001029346,0.00082122954,0.0007877242,0.00022694116,0.000112844406,8.981721e-05,0.0027934893,0.43630517,0.2542165,0.014124586,0.121431224,0.16444336
55,55,0.0018671794,0.11618468,0.11286051,0.113379516,0.034752652,0.0008370316,0.17484595,0.08704483,0.085512415,0.001506009,0.055866063,0.075954236,0.0020762945,0.05744038,0.079872325
56,56,0.01175873,0.006923714,0.0033446813,0.0008829912,0.0005706606,0.0076675415,0.03720278,0.023143418,0.56559855,0.005163364,0.0840263,0.06558487,0.018048588,0.09761505,0.07246877
57,55,0.002033187,0.069075525,0.060771577,0.058860928,0.044967577,0.005149952,0.106472194,0.041588534,0.39601678,0.0017186785,0.061334196,0.056369424,0.0020747667,0.04410089,0.04946585
58,58,0.0009507499,0.00017577411,0.00027986857,0.00035153504,0.014137865,0.013226336,0.00086539524,0.022412922,0.01189327,0.0008442478,0.0017504486,0.010133579,0.0010918921,0.021416828,0.9004693
59,49,0.009217997,0.001571111,0.0025325306,0.005623339,0.06327259,0.04310127,0.008999329,0.081739746,0.021340908,0.007164074,0.04847855,0.19317202,0.007855001,0.06617113,0.4397604
49,49,0.009247076,0.120810255,0.05058243,0.06019538,0.071417995,0.06412379,0.15267195,0.023199819,0.0016652548,0.012548102,0.1265833,0.09814356,0.014967683,0.10902379,0.084819615
50,51,0.12688006,0.0008726208,0.00064313575,0.0012581027,0.0061038667,0.13031104,0.0027923225,0.025393358,0.061033893,0.18996383,0.16258574,0.11498012,0.110795304,0.04067285,0.02571378
51,51,0.029182458,0.0073482567,0.0031299682,0.009108844,0.05543572,0.11988492,0.15298402,0.02918762,0.0012549543,0.040098507,0.15075079,0.107464746,0.031153524,0.15739433,0.105621345
52,56,0.02281272,0.0042349687,0.0036454725,0.00093227264,0.0011097607,0.00562684,0.016342808,0.009672654,0.0018031835,0.010500513,0.161114,0.29847708,0.045948107,0.16847149,0.24930805
53,53,0.010941232,0.16081673,0.11705053,0.13893165,0.0946309,0.0065608458,0.061821587,0.068127304,0.025982399,0.006285475,0.09370583,0.05770234,0.012148579,0.09215492,0.05313966
54,54,0.030659186,0.00043179144,0.00035637082,0.0002576803,0.0010015296,0.0009569375,0.0009447485,0.0008517658,0.0010075102,0.019768797,0.14781857,0.20932119,0.05802019,0.27495292,0.25365075
