Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14
56,56,0.002281836,0.020932918,0.025248135,0.008194587,0.109111674,0.29333243,0.010977428,0.06591183,0.19524628,0.0028584194,0.07571364,0.05561364,0.0015873552,0.06942804,0.06356173
57,57,0.0005134644,0.034938794,0.02415262,0.07728491,0.026356049,0.48902524,0.038166586,0.0062824003,0.15597472,0.00054400426,0.035108786,0.035536904,0.00062407705,0.040861186,0.03463025
58,58,0.008837172,0.23387343,0.32855907,0.11534466,0.036962792,0.0111414455,0.12340817,0.07202279,0.030250749,0.008436808,0.0033935127,0.007865765,0.010364845,0.0040612277,0.0054775234
59,59,0.10448747,0.0016117106,0.00067383796,0.023182377,0.11524124,0.13062267,0.0030318387,0.05751606,0.18023059,0.081792735,0.041038558,0.10204152,0.10747813,0.03062532,0.020425934
49,49,0.081434086,0.015903277,0.008599887,0.011568031,0.027692486,0.010602275,0.047297254,0.011832923,0.0039402596,0.078627236,0.19018434,0.11915087,0.10495822,0.18138647,0.10682235
50,50,0.0029101784,0.095460854,0.09029626,0.07329711,0.0712609,0.17877023,0.11595165,0.032384798,0.010799943,0.0029991244,0.039355658,0.08272916,0.0026849683,0.08973141,0.11136773
51,51,0.026314948,0.044900846,0.029047213,0.017916644,0.07455276,0.019107431,0.051285047,0.092150934,0.008999231,0.014475271,0.19434547,0.15131153,0.041767657,0.14608265,0.08774236
52,57,0.00902677,0.05321012,0.03964575,0.039942503,0.02445724,0.015641911,0.06396965,0.1954101,0.272385,0.0065586246,0.09048869,0.04421943,0.017397422,0.08712925,0.04051757
53,53,0.0010121036,0.1566144,0.151481,0.14219238,0.017849816,0.004484872,0.17199013,0.02773651,0.0025675804,0.00080349646,0.042811014,0.07365532,0.0013487554,0.09671299,0.108739614
54,54,0.012501213,0.0025194,0.00030287472,0.00048111074,0.00822278,1.8258665e-05,0.015241879,0.018566294,0.0007624865,0.016103791,0.18284334,0.14209771,0.050401103,0.31565028,0.23428744
55,55,0.0011282556,0.12668009,0.13420391,0.10813481,0.008974053,0.10812343,0.15726256,0.0741659,0.023550889,0.0010130869,0.03365121,0.078453004,0.0013885492,0.10617054,0.037099633
56,52,0.0052356985,0.081644006,0.06689424,0.014489326,0.024279624,0.013514645,0.016276872,0.09321558,0.3569044,0.004210733,0.14542226,0.04220939,0.010532979,0.070029825,0.05514051
57,55,0.0015876936,0.08440388,0.07212318,0.067648344,0.039476976,0.12363073,0.023574926,0.13658553,0.28470585,0.0016860882,0.011674164,0.0875006,0.0018436267,0.014802102,0.0487563
58,58,0.0045604696,0.2471208,0.25499383,0.20623115,0.10093081,0.020052657,0.123015024,0.018456748,0.004469071,0.0045963647,0.0013939188,0.005272073,0.0041764937,0.0019989484,0.0027316757
59,50,0.05775403,0.006105686,0.005353652,0.002404401,0.01368917,0.23634963,0.021527871,0.013524196,0.01540199,0.24722005,0.111803584,0.04362561,0.02783415,0.11279466,0.08461133
49,58,0.0004825581,0.00045903432,0.0016000114,0.00076645974,0.07644938,0.024260588,0.0015159454,0.005040119,0.024676714,0.0006034007,0.028056083,0.54852915,0.00063214026,0.03259337,0.25433502
50,50,0.008278746,0.06853004,0.062354837,0.0766978,0.08522262,0.08581791,0.055761624,0.05111524,0.0043587186,0.005251024,0.15112035,0.1131721,0.011570821,0.12245344,0.09829469
51,56,0.015253304,0.008742631,0.016403038,0.0005172603,0.00063602754,1.1131185e-05,0.032673284,0.011515818,0.0002381126,0.009781008,0.18089285,0.17286491,0.04241773,0.33861497,0.16943792
52,52,0.049576744,0.06606259,0.03194639,0.007053819,8.988603e-05,0.009293556,0.073650755,0.0019468365,7.5152235e-07,0.016937904,0.18660057,0.104842916,0.107766226,0.20763394,0.13659705
53,49,0.08003176,0.007177029,0.0044182483,0.0076227207,0.008899312,0.035843283,0.03151408,0.0070307255,0.0008455824,0.08770393,0.11526234,0.1954853,0.07054407,0.15104184,0.1965798
54,54,0.017360426,5.198352e-05,0.00010362538,5.541095e-05,0.00012466726,0.00024476615,0.001965648,0.0009444107,4.7483172e-05,0.0068344087,0.07450885,0.32192275,0.06188897,0.14535743,0.36858922
55,56,0.022402074,0.0431697,0.014253442,0.0068914793,0.0058137374,0.00034099046,0.07758343,0.027063543,0.16602084,0.030712819,0.15834577,0.09427597,0.019806683,0.101845674,0.23147385
56,56,0.004071377,0.012425024,0.004066137,0.0020639494,0.00078695186,0.002116326,0.035012033,0.2162227,0.44768196,0.001983996,0.060582206,0.05929086,0.013412297,0.076541714,0.063742414
57,56,0.012595674,0.08330911,0.018843032,0.028376266,0.0022614666,7.945966e-06,0.022909429,0.117946476,0.09452903,0.013481238,0.11656457,0.1423118,0.012449275,0.16304204,0.17137267
58,58,0.00016392121,0.00014295637,0.0005204142,0.001485256,0.0033214854,0.0010310533,0.0019678792,0.022910558,0.01506665,0.00019426736,0.030783545,0.8754847,0.00029619862,0.015920961,0.030710122
59,59,0.11046726,0.009199782,0.004019842,0.079259336,0.12684728,0.07050412,0.010861548,0.092672385,0.119343445,0.09136955,0.045636658,0.038103193,0.11442551,0.030698333,0.056591686
49,49,0.00033666487,0.00024553208,0.0006300138,0.0014014841,0.01898648,0.0035215737,0.0014255649,0.05231927,0.85217255,0.00039638716,0.0070914146,0.024883632,0.00043955803,0.0077822185,0.028367635
50,54,0.00032422764,0.00026030568,0.00060634146,0.00078472105,0.47795403,0.0037439412,0.008350306,0.0021354093,0.00025244322,0.00043628764,0.009618442,0.051594324,0.0003870222,0.081873015,0.36167917
51,49,0.00036732023,0.00030534042,0.0009444408,0.0012847101,0.04762398,0.54066914,0.0006792517,0.068577886,0.0030992134,0.0004812703,0.04873662,0.07122374,0.00051703234,0.02494344,0.19054663
52,56,0.03419962,0.0104558505,0.0031386297,0.011109282,0.31612077,0.22782512,0.00052495726,0.020412667,0.00011953181,0.079027,0.070418365,0.06757368,0.029289613,0.067457624,0.062327266
53,53,0.0026513305,0.14090382,0.13056289,0.04144552,0.0054460093,0.015348646,0.10368562,0.029239273,0.00014288192,0.0032411348,0.1567747,0.10295435,0.0032432869,0.17319039,0.091170184
54,54,5.816123e-05,1.2874573e-06,2.4297901e-06,1.0863125e-05,0.011557253,5.1981035e-05,2.9373038e-07,0.000115858296,0.007357642,0.00039167376,0.22285573,0.2350933,1.4505377e-05,0.31344453,0.20904447
55,56,0.0025536458,0.000974219,0.00076033856,0.006491524,0.008773555,0.67806745,0.0033997018,0.0007370182,0.13511312,0.005236434,0.059317026,0.0357988,0.004829631,0.035874277,0.022073224
56,52,0.010813381,0.10380207,0.023429418,0.02562172,0.03932809,0.047899477,0.031275082,0.020514172,0.0042545917,0.01713421,0.160375,0.16788742,0.009511769,0.17852128,0.15963227
57,56,0.0021536986,0.019064305,0.017794011,0.009669082,0.011013212,0.42211837,0.005281441,0.0063696005,0.20596692,0.0026770425,0.08139393,0.06898899,0.005983926,0.07584321,0.06568229
58,58,0.012071324,0.21797985,0.2738892,0.19277737,0.048718978,0.014457537,0.13220143,0.049698092,0.01890106,0.014011871,0.0025180818,0.0025071301,0.011696949,0.003805156,0.0047659534
59,59,0.09790034,0.001864075,0.0010776299,0.03295141,0.15038544,0.085475005,0.0025291773,0.02206398,0.1713115,0.08393595,0.039582007,0.08159478,0.111795455,0.042324737,0.07520853
49,52,0.03735274,0.00018402521,0.00031856346,0.00025681162,0.00021277706,9.5656214e-05,0.00025700542,0.00026056045,0.00024847136,0.030881843,0.28144085,0.20948216,0.031814028,0.20099854,0.20619598
50,50,0.0029552823,0.07286768,0.060113512,0.0064374097,0.0034271006,0.0033681414,0.1440094,0.16060898,0.108375296,0.0045422427,0.08429352,0.072975084,0.003576253,0.12527901,0.14717107
51,51,0.07701472,0.0007727022,0.00062612526,0.044940054,0.078878306,0.00082656497,0.0017203172,0.13054185,0.023248872,0.11566325,0.11124319,0.11140977,0.06409578,0.13463129,0.1043872
52,56,0.088366196,0.0020119166,0.0021276672,0.023215925,0.002924559,0.0006572782,0.005790442,0.0037210772,0.003244667,0.1295629,0.19068968,0.12654419,0.09210071,0.19651712,0.13252571
53,51,0.117527366,0.0013303487,0.0009566637,0.003298122,0.008446051,0.017597266,0.0032407977,0.029435717,0.02305165,0.056767225,0.17192504,0.09920203,0.21339785,0.14327346,0.1105504
54,54,0.006115972,1.8818919e-05,1.7548222e-05,0.02197107,0.0019269425,6.226899e-07,4.351987e-05,3.1639982e-05,0.0028297734,0.016469685,0.408198,0.27569646,0.0031852552,0.1357168,0.12777793
55,55,0.0017777724,0.08641441,0.079858415,0.09447947,0.03359009,0.21480863,0.09422479,0.030130772,0.035265975,0.001697487,0.048317082,0.07581475,0.002015318,0.053514015,0.14809106
56,55,0.0017795583,0.022587368,0.008181418,0.00823967,0.08868264,0.33443293,0.051458593,0.074574225,0.06636274,0.0038916154,0.09264159,0.06193928,0.001728769,0.12121024,0.062289402
57,57,0.00035889298,0.03693477,0.04005482,0.033163242,0.007869275,0.4861188,0.040180176,0.09579241,0.16160941,0.00033833357,0.02149098,0.025716847,0.00046079236,0.030049656,0.01986158
58,58,0.020316387,0.1770023,0.14666583,0.18712418,0.09688922,0.016961934,0.18048956,0.10214596,0.02740975,0.017194396,0.0036599939,0.003296881,0.016331956,0.0023475864,0.0021641455
59,59,0.12309336,0.00050934026,0.00027825372,0.00047180275,0.0031664057,0.07455655,0.0027661952,0.028923385,0.2733228,0.12606898,0.091227494,0.085450776,0.1276703,0.03930246,0.023191936
49,49,0.024623953,0.041032996,0.02813116,0.052596767,0.014390095,0.00020905303,0.10182793,0.110294506,0.042019147,0.02565094,0.1463685,0.065687925,0.025613297,0.22168249,0.0998713
50,50,0.0050919726,0.035119288,0.02518691,0.17246494,0.012303042,0.066291496,0.04847504,0.18447736,0.05370835,0.0070276666,0.08257863,0.05765894,0.005048397,0.12868676,0.11588133
51,51,0.060237784,0.004291643,0.0021494394,0.037379667,0.14950535,0.00023865333,0.01635266,0.07976638,0.024018085,0.049712673,0.11452777,0.09994474,0.06789537,0.16398175,0.12999801
52,52,0.012858335,0.07965271,0.09455702,0.024850689,0.07921625,2.4842107e-05,0.0607496,0.035229173,0.07537442,0.016180377,0.14498983,0.08538352,0.011288562,0.19014095,0.089503735
53,53,0.0015034028,0.17246704,0.19312242,0.10941756,0.0046060113,0.0011283073,0.1256656,0.06267045,0.004996013,0.00205842,0.045615222,0.098155424,0.001461702,0.07409687,0.10303551
54,54,0.008260484,3.4335306e-05,2.2448967e-05,0.0005765779,4.038333e-05,6.825709e-05,5.1857034e-05,0.0002028019,9.022524e-05,0.017717853,0.33027554,0.2959834,0.006716738,0.1829484,0.1570107
55,55,0.0005504088,0.11151111,0.11662651,0.08007298,0.0040301904,0.23782526,0.07471645,0.014726901,0.11032733,0.001328198,0.03489413,0.077679396,0.00056236674,0.0679787,0.06717007
56,56,0.03057413,0.008177505,0.006823295,0.07921965,0.055685118,0.39551148,0.0015893038,0.001657234,0.0011852044,0.064981796,0.1167674,0.05819614,0.027827188,0.09996616,0.051838424
57,57,0.0014965684,0.042616397,0.037315506,0.07999141,0.015076511,0.3891982,0.042427387,0.022165127,0.07172394,0.0018306635,0.0950555,0.084749915,0.0018222549,0.06694667,0.047583938
58,58,0.076630235,0.033961046,0.0206978,0.113884225,0.18360648,0.02234917,0.043525867,0.16253375,0.12839831,0.046938885,0.004945452,0.023552168,0.12465371,0.0064506754,0.007872172
59,59,0.117975436,0.0014040169,0.0005416817,0.051225323,0.230431,0.13379426,0.0012500018,0.00527199,0.029542094,0.11726991,0.09883267,0.040766764,0.05927232,0.058998797,0.053423718
50,53,0.0009740683,0.0008473868,0.0022029192,0.0018481748,0.5513697,0.01544228,0.0012622632,0.07569626,0.004540325,0.0010631796,0.022770923,0.1258291,0.0013035296,0.040143248,0.15470661
51,54,0.00065584073,0.00019865159,0.00042514084,6.5255685e-05,0.013813399,0.010804261,0.00084168254,0.00010602371,0.000516528,0.0015294835,0.40985107,0.20615092,0.0005185792,0.23928559,0.11523763
52,52,0.029309303,0.0256993,0.04828908,0.023852348,0.21277115,0.0010039019,0.009501595,0.0071392534,0.0005866944,0.07612687,0.15578446,0.13437524,0.019474115,0.13811825,0.11796845
53,49,0.013902172,0.09126833,0.09524438,0.026276128,0.037705302,0.0035266005,0.053913802,0.09685646,0.0020732833,0.013918529,0.1264901,0.11292378,0.031105226,0.13624275,0.15855317
54,54,0.0036773428,0.0002659846,0.00027413463,0.0030678075,0.0015506838,0.0017750536,0.0002231491,0.00053117046,0.22327696,0.015196115,0.1705518,0.17795089,0.0016241171,0.10981061,0.2902241
55,56,0.004482784,0.015591882,0.01410621,0.091789424,0.060907047,0.010332299,0.006557842,0.036615465,0.21206123,0.0043731057,0.05607901,0.16538356,0.0095634125,0.055559248,0.25659752
56,56,0.014259193,0.00039176783,0.00021946736,0.003407244,0.03697444,0.39195812,0.00018303814,0.0009077275,0.10578132,0.045962013,0.18643445,0.0690813,0.0047810874,0.08329785,0.056361012
57,56,0.016229598,0.007117325,0.0067535024,0.014535609,0.21583311,0.04160417,0.0040179864,0.0043311086,0.31520897,0.027117347,0.10054795,0.06582928,0.008596127,0.09527595,0.07700201
58,58,0.014533588,0.20818076,0.19049661,0.20195648,0.10273954,0.016817305,0.16412176,0.054102205,0.0106608365,0.012167866,0.0025110552,0.0020078989,0.0139444545,0.0030719317,0.0026877497
59,59,0.007134191,0.0005544863,0.00048404312,0.0003866087,0.0009022157,0.0061114607,0.00096361106,0.0028564702,0.008992128,0.0060956655,0.12431476,0.27026072,0.010784638,0.33702895,0.22313005
49,49,0.035544727,0.036621206,0.042376563,0.19035514,0.07711655,0.08510257,0.0582177,0.04874404,0.00039966655,0.036111843,0.12472638,0.04617777,0.022610653,0.14042166,0.05547355
50,50,0.15710592,6.653806e-05,3.0811123e-05,0.0015658673,0.012600037,0.17234935,4.1162217e-05,0.0007153604,0.08752784,0.18870312,0.07775817,0.0513237,0.11832272,0.06035523,0.07153414
51,51,0.053765032,0.011537403,0.019791475,0.010976751,0.0018031464,2.9331042e-07,0.010476391,0.007444083,0.017237697,0.043568745,0.13959852,0.25814945,0.025723964,0.21533605,0.18459097
52,56,0.03293101,0.008445403,0.0136534395,0.012269458,0.34666097,0.20593636,0.0007796841,0.00074394635,0.0030127561,0.0660863,0.07632736,0.072207645,0.019797709,0.07359653,0.067551434
53,53,0.0013630602,0.14492622,0.120294236,0.21640462,0.018671423,0.0037099977,0.121030994,0.058468457,0.0069273286,0.0015125214,0.055586502,0.07289965,0.0009238526,0.09331999,0.08396109
54,54,2.7465718e-05,2.6453088e-06,1.2621579e-05,1.4651484e-05,3.5007504e-06,1.0008095e-05,3.0174585e-06,2.653708e-06,2.9381195e-05,5.556186e-05,0.47748756,0.275376,2.9613046e-05,0.10333786,0.14360753
55,57,0.00074203854,0.037718378,0.03909692,0.012170527,0.08472023,0.5248856,0.018653931,0.016797539,0.00056352123,0.0013788646,0.028574135,0.0990503,0.0011584803,0.015014091,0.11947541
56,52,0.019916624,0.09619374,0.028221745,0.036225826,0.021270713,0.018832412,0.027031243,0.0033377614,0.03927357,0.011989082,0.20790328,0.1461995,0.018484185,0.17654957,0.14857072
57,57,0.0036922335,0.040281866,0.034257058,0.07672873,0.012935669,0.47847167,0.045014296,0.024953386,0.025756298,0.0033363851,0.05849265,0.05898555,0.0025951585,0.08350621,0.0509928
58,59,0.05670501,0.012611061,0.010491633,0.024650967,0.035269614,0.052846942,0.010470338,0.018177878,0.030396555,0.0640935,0.16140318,0.15461588,0.04758391,0.14446613,0.17621738
59,59,0.13589925,0.0005928435,0.00044073805,0.010485583,0.07935443,0.08514904,0.0007972034,0.014782123,0.114608385,0.1546893,0.055593614,0.06073683,0.13355707,0.057360616,0.09595304
49,56,0.03035057,0.0021025238,0.0015917299,0.013222165,0.022226095,0.014858992,0.0058812522,0.014202402,0.026330082,0.031117966,0.13271555,0.2423747,0.03302932,0.100568354,0.3294283
50,49,0.017722443,0.00023052024,0.00022009698,0.00042955487,0.0010818902,0.0014224462,0.0005137952,0.0019530657,0.052661493,0.020643504,0.2526302,0.17564784,0.028037863,0.1840469,0.26275834
51,50,0.037169762,0.005175839,0.005774462,0.04255069,0.11798706,0.20789103,0.008225579,0.099999055,0.034421965,0.06743579,0.086136155,0.094038785,0.03307582,0.09265297,0.06746503
52,52,0.012081487,0.00022824797,0.00027653587,0.028388696,0.03846876,0.09331832,0.00023424439,0.01662981,0.0018793654,0.02715425,0.13533728,0.18402615,0.018171469,0.23570782,0.20809755
53,53,0.007822737,0.055995934,0.02430013,0.15848841,0.057192862,0.0043634656,0.13430978,0.03309141,0.012492368,0.006331932,0.10478677,0.0723849,0.009125258,0.13466883,0.18464522
54,54,0.006423884,0.0005753746,0.00034428027,0.008156913,0.0037516952,0.0022239233,5.7542424e-05,0.00031862353,0.00016822832,0.018354613,0.32923818,0.25299987,0.009958257,0.1788368,0.18859178
55,55,0.004652464,0.026694646,0.014430391,0.057602428,0.032808997,0.21517281,0.05673795,0.041822013,0.22770974,0.0038422514,0.029550366,0.07618571,0.0072734803,0.07047021,0.13504653
56,56,0.0033415859,0.014824749,0.011290971,0.03618813,0.0031822128,0.042521864,0.022751905,0.12831163,0.47055095,0.0043262267,0.060408153,0.051448148,0.0073653627,0.0832936,0.060194455
57,55,0.002213014,0.053247698,0.019300098,0.10732016,0.014757642,0.004375761,0.103798024,0.049989015,0.34493124,0.0022700229,0.066579744,0.07169185,0.0026081833,0.08491808,0.071999386
58,58,0.015247375,0.21339898,0.21223572,0.17023386,0.04190703,0.012661425,0.14672369,0.10801588,0.038786843,0.01075608,0.0027145308,0.0038505911,0.016796319,0.0036737777,0.0029979995
59,58,0.00068660674,0.00018794213,0.00013168498,0.00023746173,0.00039750407,0.001079106,0.00043040904,0.0017726719,0.011153622,0.00070871756,0.06694324,0.57646227,0.0012231511,0.018227039,0.32035854
49,51,0.055083558,0.0019879392,0.0015673342,0.001539152,0.009425509,0.026566101,0.024969388,0.012013399,0.001986198,0.054540392,0.15008394,0.1319364,0.062119108,0.21408236,0.25209916
50,50,0.002319892,0.12072527,0.15879808,0.054886002,0.041735984,0.06939055,0.113166876,0.087857224,0.20896648,0.0024743697,0.024499275,0.042128675,0.0038042632,0.032054253,0.03719279
51,51,0.1141218,0.00016663293,0.00011997507,0.0006180092,0.0038615644,0.0075222147,0.0008077928,0.0015124882,0.0016497493,0.10116688,0.19174397,0.20137903,0.1302629,0.16012537,0.08494167
52,52,0.024325844,0.053921938,0.037431348,0.020297682,0.049340047,0.051400274,0.113392256,0.06508475,0.03156638,0.020560509,0.13434033,0.10114776,0.03645719,0.16320406,0.09752964
53,49,0.007621422,0.06099737,0.03554557,0.08001297,0.12880734,0.02163088,0.13722007,0.05609901,0.016744308,0.010082122,0.11204896,0.09559769,0.007158369,0.13091023,0.099523686
54,54,0.0030813855,2.8025886e-06,2.9264716e-06,2.6215937e-06,9.240903e-06,0.00013395936,8.848407e-05,0.003147598,0.0006928467,0.0045890925,0.18842368,0.21849881,0.0037328654,0.26822233,0.3093714
55,55,0.041753814,0.013693329,0.014019179,0.007280102,0.06778765,0.14173245,0.018117046,0.11114527,0.13738562,0.070137694,0.11110033,0.11481998,0.027773099,0.08062436,0.042630073
56,52,0.010031281,0.06031588,0.10015384,0.012057913,0.0001741525,1.060732e-06,0.16154556,0.017490927,0.0003110659,0.0053188973,0.20175995,0.11912003,0.017738113,0.1782322,0.11574913
57,55,0.0010262225,0.03933219,0.03147618,0.043550573,0.0511998,0.01576967,0.013495545,0.022605496,0.6885145,0.000995918,0.019942613,0.037602834,0.0009006649,0.014757852,0.018829973
58,58,0.010091708,0.17245,0.17474973,0.15815675,0.14523076,0.061058946,0.16997536,0.06731497,0.009092075,0.0119488565,0.002369352,0.0040297885,0.007590876,0.0031725364,0.002768326
59,51,1.908427e-06,1.6566604e-06,5.928577e-06,0.011354745,0.043174166,0.9409968,5.5790613e-05,0.00030617954,0.00027457016,2.0890445e-06,0.00158734,0.0018067274,4.5038455e-06,0.00012481134,0.00030269878
49,56,0.023311775,0.034518264,0.023032341,0.07815473,0.085047916,0.009425651,0.10186987,0.021623394,0.006625057,0.031548604,0.21014711,0.05695223,0.012077381,0.22618015,0.079485446
50,50,0.007945815,0.051760197,0.03087639,0.06329756,0.022105392,0.040699,0.07918291,0.015223138,0.04572893,0.0053563276,0.14366333,0.1062751,0.00601749,0.20730397,0.17456445
51,51,0.06454348,0.0005597653,0.00092148624,0.00064923946,0.00089388416,0.00039446808,0.004000796,0.022210002,0.0005170095,0.050022956,0.1515195,0.10100372,0.06023729,0.27317938,0.26934698
52,52,0.028063722,0.08314393,0.15113285,0.026275577,0.0036678729,0.008957699,0.078183465,0.004202006,8.107236e-07,0.0050837775,0.19146669,0.10037061,0.05820362,0.15693195,0.104315326
53,49,0.0031261498,0.0911355,0.06886975,0.08554785,0.057775065,0.014652851,0.11285862,0.029903075,0.006424756,0.0041331486,0.16326314,0.081821166,0.0021888376,0.13760106,0.14069903
54,54,0.0016760887,0.0001790276,0.00058297656,8.804701e-05,2.6048052e-05,8.771152e-05,0.00046640524,0.009106373,0.007288503,0.00096210313,0.036575537,0.4702422,0.0027025987,0.12132306,0.34869337
55,49,0.019669881,0.028249808,0.032496978,0.033889554,0.058781885,0.018555958,0.046178576,0.051982842,0.06029646,0.017053736,0.23357247,0.09582582,0.01870294,0.05344776,0.23129533
56,56,0.010272582,0.014345996,0.0084454315,0.011304136,0.007052244,0.0030155445,0.04501718,0.12862638,0.41566265,0.0064459844,0.10037528,0.07770675,0.015858125,0.08339373,0.07247795
57,56,0.03766831,0.01754471,0.015913628,0.033697646,0.035116535,0.026147526,0.023393737,0.018362096,0.3867493,0.019808022,0.14612891,0.07049125,0.02991588,0.08199184,0.057070665
58,58,0.00026680637,0.00018630028,0.0006423662,0.002478046,0.0038025072,0.00089650165,0.003595571,0.023774307,0.021152508,0.0002610835,0.02729874,0.8454401,0.00070703425,0.021166211,0.048331976
59,59,0.0010251955,0.0001486037,0.00012584403,0.00021511962,0.0005015323,0.0011623586,0.00014687018,0.0014168795,0.002034163,0.0018808565,0.07420443,0.33078542,0.0011056479,0.053678583,0.5315686
49,49,0.0039080353,0.04190743,0.024646474,0.12431645,0.014155194,0.0043623196,0.12059745,0.054446008,0.0905723,0.0035205223,0.16023815,0.071826085,0.0060864678,0.1932937,0.08612339
50,50,0.01681218,0.01811914,0.011628924,0.13133958,0.06802724,0.006726859,0.03365981,0.15059772,0.010514248,0.015676487,0.22238411,0.09651057,0.01887326,0.070766866,0.12836306
51,51,0.023848942,0.005670057,0.008225558,0.02372041,0.055969387,0.0010228138,0.014964763,0.16049504,5.844888e-06,0.021307202,0.2702224,0.14285661,0.023895122,0.13423324,0.11356257
52,56,0.030841084,0.031357713,0.00449752,0.011329021,0.15186639,0.34424525,0.012101489,0.014033242,0.004261957,0.08574137,0.070706986,0.06345869,0.030987035,0.08326101,0.061311286
53,53,0.0024480254,0.124580845,0.08563141,0.21283433,0.008733162,0.0017210265,0.13115937,0.03172119,0.0013232101,0.0025042724,0.07865673,0.11549711,0.0025182273,0.050517302,0.15015386
54,54,4.1103203e-06,3.0696302e-07,7.8355856e-07,2.300459e-07,5.266584e-08,2.184492e-07,4.7128022e-08,7.1877903e-06,0.00019137567,1.6215896e-05,0.24506089,0.42604822,6.5418803e-06,0.12914534,0.1995185
55,55,0.0019931435,0.05545813,0.024736669,0.104882285,0.014342607,0.004555481,0.04040495,0.15721251,0.25455135,0.0019794176,0.040538374,0.118610054,0.002118657,0.060917053,0.11769936
56,56,0.0009158384,0.00034529006,0.000450692,0.008709552,0.019316038,0.0459279,8.768297e-05,0.00011084758,0.0005401587,0.0014261353,0.342645,0.2781548,0.0019571574,0.09737575,0.20203711
57,57,0.0010416837,0.029236553,0.024150195,0.03140433,0.05399618,0.14931574,0.019773955,0.10820105,0.3568174,0.0008131393,0.06287042,0.043194428,0.001817193,0.05519935,0.062168363
58,58,0.02911923,0.14755149,0.14932132,0.17158987,0.067100786,0.016327344,0.12687865,0.14607882,0.07546672,0.025092544,0.0047434396,0.0050626593,0.028933749,0.0041469126,0.0025864488
59,59,0.00034809907,3.9117698e-05,4.1416726e-05,6.875676e-05,0.0002676291,0.0052345344,6.698044e-05,0.0006398762,0.015588643,0.0004940833,0.35651076,0.24564394,0.00051394117,0.09202415,0.28251812
49,49,0.0024852084,0.07961724,0.083149806,0.11470225,0.04709286,0.022092722,0.06538744,0.040412173,0.00305931,0.0022259469,0.059490375,0.18390897,0.0038549483,0.03934797,0.25317276
50,50,0.0009240549,0.09994275,0.11532059,0.18330818,0.006513383,0.002623353,0.061251994,0.052412696,0.06973669,0.0008850013,0.0934758,0.041544657,0.00096118957,0.12551738,0.14558229
51,51,0.03303348,0.0038718563,0.0042390325,0.03956671,0.1109932,0.078051955,0.009216199,0.1279554,0.12458491,0.027016243,0.0910609,0.091398954,0.03547987,0.11083855,0.112692766
52,52,0.022219079,0.09616849,0.041891195,0.013579944,0.11914047,0.085146174,0.047466855,0.019842517,0.00041314715,0.053916436,0.09600977,0.084213994,0.01036952,0.22728014,0.08234234
53,53,0.0019083263,0.09711511,0.10294875,0.16442527,0.021363059,0.0012419001,0.10070161,0.12061477,0.067216314,0.0019855474,0.09729508,0.11385274,0.0019917919,0.046214364,0.06112538
54,54,0.039129023,8.0068734e-05,0.000102893464,0.004818934,0.0013871423,9.160737e-05,6.516865e-05,0.00059019023,0.00097039674,0.03196863,0.15792792,0.1758725,0.032412644,0.25715655,0.2974263
55,55,0.0016496457,0.13633807,0.15159571,0.042744245,0.024305237,0.09153479,0.09620463,0.0085505005,0.09819758,0.0019217188,0.07046471,0.061813306,0.0018016389,0.0105632115,0.20231508
56,56,0.00087671186,0.023453224,0.03980312,0.0038394493,0.010094401,0.0013304172,0.008527469,0.20323117,0.26646703,0.0031808577,0.09977744,0.04313626,0.0004417858,0.14703874,0.14880194
57,55,0.0014574365,0.06624756,0.07340034,0.16407932,0.011337307,0.0039971843,0.07579737,0.0313232,0.10270863,0.0020792736,0.0904227,0.09199786,0.0012182432,0.18282975,0.10110384
58,58,4.645372e-05,3.944589e-05,0.00016405126,0.00027014897,0.0011820955,0.00021260447,0.0001494211,0.014659438,0.037264675,4.823333e-05,0.018151067,0.28158605,0.00012333081,0.052359764,0.5937432
59,59,0.12494881,0.011963373,0.0066549024,0.009757066,0.027187731,0.06317748,0.025173837,0.06140995,0.100142434,0.14635134,0.12597157,0.031177785,0.09368191,0.14925192,0.023149928
49,49,0.003323362,0.15607548,0.18421184,0.013789003,0.0841742,0.0012728908,0.043920703,0.0005182608,3.2467815e-05,0.008927514,0.1308533,0.074563794,0.0032262222,0.12613037,0.16898048
50,50,0.0016968802,0.12757613,0.13876544,0.010149057,0.04088228,0.079719126,0.122142695,0.0813602,0.009096607,0.0037191517,0.17102487,0.09185223,0.0038542682,0.064176634,0.053984478
51,49,0.034524664,0.0025646156,0.0016324107,0.068288274,0.14500986,0.3912221,0.002615979,0.00055758574,3.6024276e-06,0.0554682,0.09382693,0.04658695,0.0205852,0.08097296,0.05614062
52,56,0.03318974,0.018912569,0.023125954,0.012983966,0.00040034144,5.515432e-07,0.012465867,0.0030776393,0.3555358,0.0665335,0.13234718,0.117875405,0.014930108,0.11848785,0.09013351
53,53,0.0011906098,0.19063331,0.22257578,0.019643854,0.0060919607,0.00079580676,0.16250615,0.06852512,0.0001472843,0.0033073786,0.02839147,0.1289568,0.0013040822,0.03339985,0.13253054
