Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14,Object_15,Object_16,Object_17,Object_18,Object_19,Object_20,Object_21,Object_22,Object_23,Object_24,Object_25,Object_26,Object_27,Object_28,Object_29,Object_30,Object_31,Object_32,Object_33,Object_34,Object_35,Object_36,Object_37,Object_38,Object_39,Object_40,Object_41,Object_42,Object_43,Object_44,Object_45,Object_46,Object_47,Object_48,Object_49,Object_50,Object_51,Object_52,Object_53,Object_54,Object_55,Object_56,Object_57,Object_58,Object_59,Object_60,Object_61,Object_62,Object_63,Object_64,Object_65,Object_66,Object_67,Object_68,Object_69,Object_70,Object_71,Object_72,Object_73,Object_74,Object_75,Object_76,Object_77,Object_78,Object_79,Object_80,Object_81,Object_82,Object_83,Object_84,Object_85,Object_86,Object_87,Object_88,Object_89,Object_90,Object_91,Object_92,Object_93,Object_94,Object_95,Object_96,Object_97,Object_98,Object_99,Object_100,Object_101,Object_102,Object_103,Object_104
56,56,1.4916765e-08,1.1201758e-08,2.2386612e-08,7.9465124e-08,1.9007035e-07,1.4477115e-08,4.2224787e-08,5.0955165e-08,2.838826e-06,0.0007914669,0.031909566,1.7999251e-06,0.001100298,0.001937909,1.1880883e-06,8.823412e-06,0.00015971063,0.00044281007,1.14163495e-05,2.60807e-05,5.5022927e-05,0.0046938634,0.025344204,0.025263136,0.0012794014,0.012641708,0.0133104585,5.037351e-05,0.00129964,0.0024181555,4.6990586e-05,0.00010963538,0.00069207227,0.017210837,0.061896607,0.045090772,0.006056893,0.03103718,0.03384297,2.1754986e-05,3.7215534e-05,1.3866996e-06,6.2995864e-06,4.874856e-06,0.002024329,0.007370395,0.0071552875,0.00048280964,0.004392353,0.002624047,5.592409e-06,7.469046e-08,3.1306956e-07,2.2226564e-07,0.0010732041,0.004259976,0.00397253,0.00026099125,0.0049334746,0.0018926312,1.3236737e-08,2.4126878e-08,1.6629654e-08,2.9752202e-06,0.0009193825,0.012698477,1.0046872e-06,0.0013553788,0.002803858,1.4000764e-05,7.2548086e-05,0.02037829,0.13425176,0.07173442,0.0039621135,0.06471058,0.036239438,0.00017282247,0.002674391,0.105957724,0.06219516,0.0019116465,0.045049466,0.018188227,7.5510734e-06,0.0048561543,0.02849429,9.4878205e-06,0.003577997,0.003465348,0.00022160646,0.0055410024,2.2774418e-06,0.0003126234,0.0002452653,5.7412817e-05,4.967179e-08,1.4291431e-06,1.7221397e-05,1.6031796e-08,4.3071804e-08,9.086552e-07,0.0027569102,0.005855524,2.9205376e-05
57,57,7.786173e-08,3.895383e-08,1.450075e-07,2.443217e-06,5.383979e-05,1.2879742e-07,1.8497503e-06,0.00012278504,2.1800552e-05,5.2596257e-05,7.206107e-05,1.19613e-05,3.128923e-05,1.1164884e-05,8.846253e-06,0.0018244511,0.0019971372,0.0067801327,0.0026637993,0.061743762,0.07163922,0.0024231235,0.002846439,0.0004941567,0.0037144022,0.0011752658,0.00023778099,0.007461344,0.007264817,0.040158987,0.009248113,0.13872091,0.17003363,0.01873825,0.008452211,0.00084052753,0.028296083,0.0030598831,0.00044050763,0.00071120635,0.004023876,0.00054441305,0.08251788,0.17724697,0.0015201238,0.00073576975,0.0005090702,0.002667917,0.001010323,0.00018951987,0.0011773029,1.7044616e-06,0.000937008,0.0416929,0.0003356641,0.000298538,0.0004977974,0.00031814363,0.00028395196,0.00010709956,1.0455621e-07,2.9847124e-06,0.00046856276,3.3228403e-05,4.8657457e-05,3.692472e-05,1.5876933e-05,3.926787e-05,1.1063438e-05,0.017582813,0.046738368,0.00095614645,0.0021931971,0.000642903,0.00064075843,0.0007894873,0.00018204511,0.020447738,0.00016963245,0.00017631582,0.00027924925,9.319145e-05,6.156243e-05,3.145231e-05,2.7813112e-05,4.2530748e-05,7.205866e-05,1.5582009e-05,2.492785e-05,1.4801397e-05,3.893016e-05,3.8498267e-05,1.2067824e-05,2.7746535e-05,8.629158e-06,5.6199597e-06,2.182616e-07,2.584724e-06,2.3301159e-06,2.0073047e-08,7.16183e-08,6.54501e-07,3.562919e-05,1.2310701e-05,2.3157013e-06
58,58,0.0001050323,0.00010447606,0.0001533724,0.00043766634,0.0011456349,9.512635e-05,0.0002962133,0.0031942714,0.00053026254,0.004424044,0.014307502,0.00058247393,0.0039265864,0.06030552,0.002547157,0.008887425,0.0068486175,0.00083001895,0.013097149,0.017532943,0.0006666617,0.00041194778,0.00029724164,0.0006029971,0.00035436946,0.00019465605,0.00046730935,0.0144796325,0.0029156378,0.00056809495,0.025820222,0.014335269,0.0005129345,0.00033550063,0.00025528803,0.0004695295,0.00029821668,0.00018150102,0.00039335107,0.009974415,0.001228646,0.0038970255,0.073571034,0.0026629693,0.0005165298,0.00041334008,0.00096863194,0.00049145956,0.00022313811,0.00071430067,0.0024088782,0.00017026003,0.021326432,0.0604463,0.0017429107,0.0017541898,0.004558466,0.0032000465,0.0010567013,0.0056299525,8.676067e-05,0.0003941667,0.0064979075,0.00070180616,0.0035830962,0.027426336,0.0009507306,0.003414765,0.061606176,0.0042774254,0.0006189284,0.0005472953,0.0004081289,0.0008582618,0.0004501911,0.00031053484,0.0007234985,0.005494806,0.0012412431,0.0020165124,0.0041743484,0.0014618054,0.0028333704,0.009071074,0.0017160563,0.02171742,0.03845518,0.0014964711,0.026870532,0.12972525,0.00566361,0.019854471,0.0010535016,0.0072578215,0.11134572,0.0036981052,0.00027094167,0.00078119844,0.012430597,0.00017378807,0.0003123383,0.001011976,0.0055292794,0.0668334,0.0047856583
59,59,4.2653082e-05,3.618139e-05,6.638004e-05,0.00011752659,0.00031369846,5.631603e-05,0.00016097166,0.00074217207,0.001224744,0.005512166,0.022437222,0.00096782896,0.005535022,0.026999338,9.3128794e-05,0.00017911986,0.0003777681,0.00069120014,0.00010137263,0.00021480815,0.0005887403,0.0009203613,0.0015374452,0.007571361,0.000633611,0.0011953168,0.005863323,0.00022541994,0.00051105785,0.0007371426,0.00012905654,0.00029109645,0.0007702163,0.0009797157,0.001761735,0.0092697,0.00070279767,0.001246349,0.0064681107,0.00023510754,0.00041623903,8.653348e-05,0.00021045981,0.0006140606,0.00084474334,0.0021847002,0.01065736,0.00060154306,0.0015990043,0.006665149,0.0008929367,0.00014833677,0.0006428148,0.002989043,0.0033930752,0.012443827,0.08740064,0.0027200186,0.011566226,0.09378052,0.00011042686,0.00040577713,0.0036833938,0.0037741251,0.01839596,0.2233719,0.0033708527,0.015523235,0.20904788,0.00015193413,0.0003972402,0.0007970716,0.0012546564,0.004679984,0.0005268402,0.0011535354,0.0035781497,0.0004217967,0.000838774,0.0018982238,0.006202573,0.00058684894,0.0021744631,0.0070189107,0.0007636848,0.0026053523,0.007986624,0.00054251467,0.0028989066,0.00859629,0.0057753827,0.022774696,0.0010124032,0.005169501,0.02370718,0.011387582,0.0003820899,0.0017129602,0.0070471885,0.00014343463,0.0004483242,0.0020381326,0.004966741,0.020687966,0.012624008
49,49,2.7025774e-06,1.8636912e-06,4.1663748e-06,1.1647471e-05,0.00025333706,3.9973515e-06,1.0978549e-05,1.5580761e-05,0.00030976193,0.0012873287,0.0010302913,0.0002919857,0.0019613064,0.0016934386,1.2935853e-05,0.0001475995,0.01552256,0.026464019,0.0017065626,0.05844679,0.01310162,0.02444926,0.0048981835,0.0069394037,0.042808563,0.011780189,0.014562541,0.0025674375,0.042532384,0.016834976,0.02313309,0.066133425,0.0101531735,0.01962239,0.0057297684,0.0104905255,0.047796912,0.014150525,0.02152038,0.007958442,0.0128256,0.00034028903,0.08482044,0.022144109,0.016314717,0.00531707,0.005239096,0.03225929,0.013841012,0.012820721,0.004786164,7.2269013e-06,0.0013034538,0.0012077716,0.0149914,0.0043445528,0.0028724037,0.049681947,0.018972894,0.009402812,2.1638173e-06,1.4499453e-05,1.3546047e-05,0.0005319537,0.002958179,0.0019666632,0.0015586753,0.038024236,0.009627281,0.00405817,0.014924683,0.013766909,0.00589339,0.004225451,0.014114419,0.011805359,0.0067534107,0.0003575703,0.00638726,0.001267767,0.0015658266,0.004664195,0.0012793185,0.0018966969,0.0014291742,0.000621806,0.0007983637,0.0009374746,0.0007097599,0.0009094395,0.0015769523,0.0011589766,0.0004946886,0.0031513893,0.0021759223,0.0006261834,9.5858195e-06,0.0016457179,0.0011027522,3.229747e-06,2.2195136e-05,0.0016227579,0.001518268,0.0013687595,0.000623926
50,56,2.3767116e-08,1.3790264e-08,3.99682e-08,1.119596e-07,7.7738355e-07,4.551575e-08,6.918598e-07,1.6543278e-05,3.5200203e-06,7.8014404e-05,2.4666953e-05,1.497054e-05,0.0005099322,0.00015098412,9.223754e-07,0.000198145,0.040946078,0.01957799,0.0019129892,0.032448553,0.1873014,0.0038475427,0.00078039075,0.00022919338,0.0050852825,0.0009729828,0.000490066,0.0009985458,0.08707571,0.018025855,0.016616398,0.061427798,0.20289904,0.004820364,0.0007026133,0.00029090783,0.0054959506,0.0009280885,0.0004918757,0.0032167863,0.0038944967,0.00026423292,0.011268262,0.11916261,0.005816573,0.00084889185,0.00014328097,0.006311507,0.0013078587,0.0005058886,0.000499033,6.428518e-07,0.0004593915,0.013856485,0.0041288934,0.0020234233,0.0001659835,0.014646695,0.006345767,0.0006194902,3.2072315e-08,2.3864873e-06,8.256561e-05,3.1046286e-05,0.0010285447,0.00011813,0.00029070748,0.044609316,0.0025522616,0.0017475057,0.027679147,0.008368847,0.0016616612,0.00020843979,0.0033363504,0.0012371929,0.0004880439,0.0018317451,0.004195082,0.0024492755,0.00013718462,0.0034561122,0.0016265223,0.00036577,9.7320866e-05,0.00012308403,2.6794754e-05,9.646575e-05,0.00019088385,5.9221777e-05,0.0001442345,3.5892703e-05,2.8665896e-05,0.0012254075,0.00033984618,4.1394255e-06,6.9591856e-08,3.3663116e-06,2.3568164e-05,1.8761106e-08,4.1902297e-08,2.844668e-06,0.00016491547,6.296927e-05,1.5170124e-05
51,51,6.353082e-08,4.2962924e-08,1.3343536e-07,3.09965e-07,1.0573023e-06,8.571865e-08,2.0645759e-07,2.9693821e-05,4.162448e-05,0.0002107925,0.00025953626,4.243303e-05,0.00029778684,0.0020062695,1.6832356e-06,2.1926362e-05,0.0030332576,0.062166207,3.51156e-05,0.068768725,0.041156437,0.0029411917,0.00257918,0.0028068996,0.0077549997,0.0027958339,0.001705983,0.00025575727,0.009346112,0.069016285,0.0005683939,0.17150913,0.033348978,0.002767936,0.0038000934,0.0032778902,0.007829695,0.0034806149,0.0022520006,0.0052094804,0.10777466,9.255933e-06,0.057433818,0.08089413,0.0063112164,0.0028041196,0.0028367436,0.017611021,0.0028682272,0.0026307395,0.0019835322,5.8387326e-07,0.0009992478,0.04076779,0.0019112991,0.00069849996,0.0011010674,0.0058600428,0.0016171581,0.003546748,1.2345487e-07,1.9356858e-06,0.00059060066,0.0004325243,0.00012753293,0.00024565484,0.0009190624,0.0003740866,0.0016667651,0.021380633,0.07133576,0.008288136,0.003116424,0.0020935684,0.0099903615,0.0019302967,0.0014285144,0.012378989,0.0010961336,0.00026126215,0.00039477146,0.0004887103,0.00032896933,0.0012702924,9.453918e-05,3.2881482e-05,8.5721236e-05,6.865584e-05,4.134296e-05,0.00019870583,0.00029913892,0.0003632507,0.00011525926,0.0005085662,0.0038825285,5.927422e-05,2.6862665e-07,1.9702331e-05,0.0010422977,1.2357195e-07,2.0223277e-07,1.0248277e-05,0.0001441424,0.0012728064,0.0006394557
52,52,2.4395004e-07,1.4522841e-07,5.9134095e-07,9.158175e-06,0.00014472411,2.921811e-07,2.0681509e-07,3.8035205e-07,9.0046975e-05,5.8951497e-05,0.00016140091,4.071408e-05,0.00013431773,0.00015315769,8.872175e-06,0.0011395512,0.0048105135,0.0060998253,0.0037876717,0.021185737,0.11505937,0.009003264,0.0048953146,0.0021507123,0.01106713,0.004481316,0.004563313,0.005303713,0.014802226,0.019588849,0.009606934,0.038661763,0.14244065,0.022440571,0.0140877655,0.0056246067,0.02954583,0.0104213245,0.01222008,0.0045958394,0.0024335405,0.0015566981,0.017992238,0.26791638,0.006906203,0.006740378,0.0018073882,0.027313547,0.009008065,0.005146674,0.00084773457,1.5229084e-05,8.277348e-05,0.0020114186,0.0024819318,0.0009309708,0.0007048445,0.010407379,0.003141308,0.001462352,7.930726e-07,9.563508e-07,2.5675954e-06,0.0002897364,0.00022665111,0.00025544726,0.00026719988,0.0007652788,0.0003517901,0.004530155,0.08503881,0.0021274365,0.0024166529,0.001116362,0.003569232,0.0021524916,0.0024851528,0.0016716055,0.00068559323,0.00026640348,0.00043879385,0.0011932625,0.00035133012,0.0006483543,0.00016373167,5.4040363e-05,0.00015954168,0.0001221104,7.979934e-05,0.00016150439,6.840033e-05,0.00017367672,5.946845e-05,0.00019062635,0.00019176488,4.1145675e-05,6.125714e-07,7.100568e-05,3.158231e-05,2.2361831e-07,1.841011e-06,2.1318854e-05,0.00010253387,0.0001370253,2.1859682e-05
53,53,5.239616e-07,3.111762e-07,1.2524708e-06,1.3667561e-05,0.00016784563,6.658036e-07,4.4562972e-07,3.3433653e-07,0.00013442204,0.00010416645,0.00012277132,0.00011392421,9.986788e-05,0.000115795854,9.8765966e-05,0.002177579,0.0069448007,0.006394395,0.004361172,0.08068189,0.17644583,0.004046615,0.0027080763,0.0014028756,0.004979666,0.0040402967,0.0022545264,0.00886389,0.008907666,0.014517187,0.015109003,0.087646544,0.24243596,0.008390245,0.005345186,0.0027591425,0.010299618,0.0065495456,0.0040545133,0.004520454,0.0034570142,0.00329783,0.06921022,0.09731019,0.0037002554,0.0021854546,0.0012605254,0.0127812475,0.0050272597,0.0022491144,0.00136304,3.9222592e-05,0.00019460947,0.0003279461,0.0016650395,0.00055316923,0.0005353228,0.0088867,0.0018900859,0.0008698765,1.0373994e-06,9.746451e-07,6.7237204e-07,0.00035546036,0.00020445432,0.00019561483,0.0012033649,0.0006521222,0.00032135288,0.007585537,0.040408406,0.0025234537,0.0015321693,0.0008376137,0.0020430689,0.0012246664,0.0010533539,0.0013638292,0.000536573,0.0004033413,0.0003688618,0.000491119,0.0003106492,0.0004375966,0.00026635602,0.00016955954,0.00019646379,0.00025252326,0.00015238595,0.00025438564,0.0001041158,0.00012261674,0.00016726926,0.00013720144,0.00013987295,2.9479701e-05,1.6256879e-06,5.7618305e-05,4.0969007e-05,3.6464382e-07,3.1824873e-06,2.8398628e-05,7.9871366e-05,9.553136e-05,2.9360177e-05
54,54,6.04038e-08,3.9246693e-08,1.0385469e-07,1.4689923e-07,1.4952678e-07,7.4845964e-08,1.0590405e-07,9.765833e-08,1.7238568e-05,6.942997e-05,0.00018531227,1.1303798e-05,0.00016080108,0.00027493652,2.6822093e-07,4.2686274e-06,0.024967525,0.11929733,6.230239e-06,0.009424357,0.04332695,0.006947143,0.0060734614,0.0065385755,0.01266205,0.00801497,0.007131212,9.0534755e-05,0.16324411,0.24815091,0.00012223619,0.040087126,0.044119813,0.02936125,0.0056040077,0.0047216094,0.03388587,0.008486674,0.006369758,0.00083871343,0.023820702,2.4860008e-06,0.0026677474,0.029344706,0.001965389,0.0065943184,0.007665525,0.009398669,0.009344598,0.008121468,0.0001405566,4.494863e-07,7.0752176e-05,0.0049118157,0.00042586046,0.0035275645,0.006064106,0.0030554228,0.005595207,0.0058737174,2.6871916e-07,4.6303776e-05,0.0018205456,0.0004594692,0.0019797364,0.0049185306,0.003838597,0.0048921676,0.0043116095,0.00015554533,0.0023754528,0.00079752033,0.0026824942,0.003835015,0.00038418948,0.0015989793,0.0027567113,5.721353e-05,1.5519601e-05,0.00023811683,0.0008653642,1.5441181e-05,9.155636e-05,0.0005042289,3.1063482e-06,3.2304903e-05,0.00020037204,2.6681225e-06,2.1324297e-05,0.00012601925,0.00011576722,0.0002682748,2.1668413e-05,0.00069266587,0.0006491256,3.394506e-05,1.2046618e-07,1.5859543e-05,4.564415e-05,9.237643e-08,2.0068558e-07,1.7939587e-05,8.514383e-05,0.00020257186,3.677922e-05
55,55,4.726334e-07,3.3349633e-07,6.5681564e-07,3.037024e-06,1.0801475e-05,9.447301e-07,2.0464206e-06,3.011459e-06,3.0974632e-05,3.852323e-05,2.003595e-05,6.0249462e-05,8.086834e-05,3.5134588e-05,5.836394e-05,0.003671866,0.019202376,0.068307854,0.0037539282,0.02900974,0.1253525,0.0006891557,0.00088254554,0.0011694065,0.0011304471,0.0010483036,0.0011157373,0.010854362,0.011325059,0.054856535,0.01274099,0.025745364,0.19016936,0.0010868096,0.0022221813,0.0024386577,0.0017404625,0.0024457893,0.0023323824,0.047521647,0.19302139,0.0010281011,0.03021308,0.069098,0.0021846523,0.00093893,0.0011813082,0.0056697056,0.001773757,0.0013781801,0.0047582816,6.1167652e-06,5.774838e-05,0.00038276354,0.004234956,0.00046888407,0.00016863768,0.015981527,0.0017115014,0.00041875138,5.901475e-07,1.7314709e-06,3.3058832e-06,8.328536e-05,0.00016667109,3.2445478e-05,0.00023613853,0.00084406213,0.000112306065,0.005856276,0.028557615,0.0010117257,0.0012091318,0.00082632306,0.00085174566,0.0007355738,0.0007065867,0.0008640835,0.00019316195,0.000114546216,0.00013219769,0.00023079643,0.00014949149,0.00017817396,3.7584792e-05,4.7613594e-05,6.874651e-05,5.482189e-05,6.5335094e-05,9.20108e-05,5.9650472e-05,3.0887848e-05,0.00019035615,0.00017123387,6.315475e-05,1.3343334e-05,1.6221082e-06,3.3163626e-05,2.4781453e-05,1.9693422e-07,4.5316193e-07,9.03316e-06,5.6295954e-05,3.4263794e-05,1.2325299e-05
56,57,1.04637735e-07,6.719974e-08,1.9454387e-07,7.6065015e-07,5.0781805e-06,1.6291344e-07,1.6550419e-07,2.5362803e-07,3.6447436e-06,1.6506332e-05,2.0063077e-05,5.4696557e-06,1.7648017e-05,2.579331e-05,6.945963e-06,0.0012464103,0.002349945,0.004055627,0.00077341567,0.0026555138,0.10681696,0.018486906,0.0030731128,0.0012642948,0.018468183,0.0040161586,0.0012005441,0.0058104754,0.0057594855,0.0075288475,0.007900653,0.011170167,0.1490628,0.02137467,0.006012386,0.0020249612,0.02350837,0.005378016,0.0017305749,0.005707154,0.002492249,0.00013488988,0.00012327441,0.0056128087,0.04780992,0.0025955827,0.0017086589,0.10328336,0.009937339,0.0019722173,0.0009292857,7.528663e-06,7.6090732e-06,4.9444934e-05,0.047898594,0.0014526751,0.00090552797,0.07965308,0.0075187376,0.0014342127,8.126971e-07,8.909403e-07,1.3790616e-06,0.0002944519,0.00033984092,0.00023541508,0.0008664385,0.0013745731,0.00059607544,0.0015600394,0.15340412,0.032382824,0.0024815088,0.0010829042,0.026636353,0.0037973549,0.0011826197,0.0053745345,0.014351869,0.001742439,0.00076384953,0.010843412,0.0018292657,0.0008657423,0.0015608952,0.00041379328,0.00040329597,0.001236861,0.0006506462,0.00042987583,2.834895e-05,3.4521978e-05,1.5100691e-05,4.522112e-05,4.84828e-05,1.6430724e-05,5.459366e-07,1.5656926e-05,2.6025575e-05,9.384659e-08,5.074518e-07,8.586269e-06,1.3992093e-05,3.196365e-05,5.005686e-06
57,56,1.0351631e-07,5.4606822e-08,1.8939414e-07,9.712877e-07,1.6141541e-05,1.3383874e-07,4.943538e-07,1.715176e-06,7.364003e-05,0.0009495215,0.00026940592,6.4564556e-05,0.0022613762,0.0010945542,3.000858e-06,4.025751e-05,0.005208144,0.2300298,3.6351106e-05,0.0005692103,0.004515982,0.0037055528,0.001296446,0.000903503,0.001842306,0.0014868662,0.001442163,0.0001313041,0.0049899556,0.06671083,7.070057e-05,0.00074687967,0.005655878,0.0019440035,0.0009726592,0.00093876093,0.0014823765,0.0011124633,0.0013943918,0.0033888975,0.53792673,8.576142e-06,0.00093535264,0.0063166562,0.006715651,0.002240952,0.0011276954,0.003806795,0.0041062147,0.0017386543,0.0031993876,8.84109e-08,1.2461569e-06,2.5941954e-05,0.0009886884,0.0006622744,0.00068863155,0.0009330954,0.0017218794,0.0019578813,2.988443e-08,1.02476506e-07,4.2951598e-07,3.9524834e-06,0.0012031613,0.00048778366,4.6951095e-06,0.0020479497,0.0015032177,0.0005650268,0.0020303242,0.011510093,0.002420255,0.001118909,0.0026633344,0.0020221658,0.0018632388,0.00032564113,0.018199423,0.0030124208,0.0011203397,0.0032253773,0.0024547393,0.0017570985,0.00033496087,0.00038560267,0.0009979472,0.00024856595,0.0006229579,0.0024993776,0.0022347088,0.0007079483,0.000121733516,0.0056325095,0.0035816256,7.312503e-05,6.448247e-07,2.6224709e-05,0.00024832875,3.967979e-08,1.5486584e-07,1.5483375e-06,0.0014722615,0.00071787613,9.809457e-05
58,58,0.00017149649,0.000163016,0.00021184221,0.0007576167,0.0021469255,0.00015680534,0.0006276348,0.0051330645,0.0009087153,0.0036112107,0.01014208,0.0008938339,0.0043606977,0.03697019,0.004624944,0.011681346,0.0057390635,0.0014038666,0.042207994,0.012474852,0.0007826492,0.0006937049,0.00037549838,0.0006159451,0.00051041436,0.0003097326,0.0006088875,0.017028058,0.0029290637,0.0007779091,0.034255285,0.005255764,0.00060950336,0.0005726323,0.00032919523,0.00057510263,0.00044051357,0.00031004997,0.00052234315,0.010548226,0.0022063227,0.038756292,0.044600684,0.0015675818,0.00083591114,0.00039298713,0.0005701344,0.00060062413,0.00033264078,0.00086888694,0.008360552,0.00039875347,0.0438682,0.025508907,0.0021860776,0.0011562768,0.0013220368,0.0023302434,0.001218296,0.0049305763,0.00016127792,0.0018450205,0.023150338,0.0014009456,0.0035512322,0.0072110407,0.0018416137,0.0051805316,0.024844294,0.0034019432,0.0009956841,0.0008856474,0.0005432493,0.000958525,0.0006753681,0.0004926447,0.000936519,0.013520573,0.0027599952,0.0033129673,0.0065067587,0.003205561,0.0051060547,0.011001252,0.0026236537,0.046731047,0.114562444,0.0022981146,0.035291467,0.10813618,0.0045810905,0.010649669,0.001466667,0.0055896114,0.044974934,0.0095313275,0.000419512,0.0012794791,0.018895747,0.00018523785,0.00033864105,0.00091466925,0.0063129095,0.048423424,0.008855516
59,59,1.4483485e-06,1.2780072e-06,3.1679826e-06,2.2656199e-05,0.00017644488,2.1821431e-06,3.9937213e-06,1.2498274e-05,8.239035e-05,0.0028986428,0.041467782,6.0820388e-05,0.004044158,0.03376622,3.019097e-05,0.00010256127,0.0005604867,0.0058082095,5.1947278e-05,6.491088e-05,0.00031547982,0.00396846,0.024133863,0.014543219,0.0028992456,0.022567732,0.01506902,0.000113341295,0.00063344225,0.0061967736,5.889924e-05,7.972686e-05,0.0003516476,0.003944286,0.02316198,0.017976126,0.0030290037,0.022491017,0.017637812,0.00017132299,0.0017713811,1.47801165e-05,2.3876828e-05,0.000104435014,0.0010924835,0.022129524,0.01558553,0.0008293615,0.021213125,0.015644157,0.00046601205,4.0627456e-06,9.035352e-06,4.625286e-05,0.00026568904,0.016229952,0.026557026,0.00020919705,0.016129846,0.020320646,3.1148902e-06,5.82299e-06,2.8671e-05,0.00011655769,0.005657081,0.050008144,9.397901e-05,0.007200809,0.034803856,9.715818e-05,0.0005736683,0.009137697,0.03251491,0.013590234,0.0065717483,0.027710726,0.013404627,0.00024970438,0.006149749,0.03776516,0.016324565,0.004467497,0.029351532,0.015369205,0.0012851908,0.032002203,0.031119395,0.0009495274,0.027657948,0.021097569,0.0030794863,0.041692417,5.662902e-05,0.004251617,0.03340112,0.0013169324,4.9547903e-06,8.4297375e-05,0.0068470994,3.983289e-07,1.531945e-06,2.197829e-05,0.00629179,0.03330837,0.017182492
49,49,9.561214e-07,5.1206e-07,2.2493052e-06,3.0010708e-05,6.4810047e-06,2.8128088e-06,1.3119512e-05,1.15392595e-05,0.00023559909,0.0005975726,0.0009651403,0.00077549875,0.0019802337,0.0017460941,0.00028946536,0.0020161862,0.006993364,0.0061763944,0.0045840205,0.022072129,0.07135248,0.021365833,0.012145299,0.006206727,0.020340713,0.037747283,0.00828422,0.0025294723,0.013724352,0.011312116,0.006053799,0.07805345,0.23284508,0.076743454,0.018137485,0.0067410977,0.082983695,0.03751312,0.008701337,0.0053851716,0.0055973483,0.0041267597,0.016785026,0.022252435,0.00431622,0.0034531832,0.0038314334,0.003986567,0.0064866976,0.0044909786,0.0020045945,0.00042689158,0.0030803597,0.001273825,0.0036157025,0.0005632305,0.0010419068,0.004310841,0.001733967,0.0019143048,4.1852272e-05,0.00040152576,0.00022071676,0.0009068297,0.00018833426,0.00016947731,0.0010890875,0.00015335564,0.000253786,0.0021833505,0.003509807,0.024016181,0.004897229,0.0037434013,0.011132395,0.019413926,0.004746036,0.0008003072,0.001845837,0.0002484633,0.00040714353,0.0012130465,0.00023066219,0.0004956976,0.00017655976,6.2190215e-05,0.00012188742,0.00019777809,4.9933362e-05,0.00013192362,0.0010578926,0.0015883697,0.0015113604,0.004317445,0.0030946108,0.00047163627,6.6915827e-06,0.0004222305,0.00066023495,1.0113074e-06,5.4725374e-06,0.00016888519,0.0007048402,0.0008209073,0.00016184506
50,49,1.3689554e-07,6.3417275e-08,2.4023666e-07,9.1926637e-07,9.5080395e-06,3.6216892e-07,3.2468224e-06,6.7322544e-05,7.0184986e-05,4.503154e-05,1.7629156e-05,0.0001494227,0.00029243217,0.00015219174,1.9134297e-05,0.00010809965,0.00087348296,0.0969154,0.00041623838,0.015496513,0.18485086,0.0013046559,0.00062804465,0.00037773582,0.0013368623,0.0008301669,0.0005338148,9.863089e-05,0.00281516,0.047892556,0.0007714609,0.07823234,0.057187747,0.007479255,0.0010584805,0.0006881784,0.006846592,0.0006518321,0.00056050037,0.0013287441,0.1354401,0.0004944455,0.049057897,0.18172748,0.003634478,0.0013743874,0.00031556256,0.0071667284,0.0020100698,0.00068886357,0.0032694847,5.594536e-05,0.0014195102,0.04433515,0.00033699366,3.655442e-05,4.1322473e-05,0.00029603593,0.00023445564,0.00014003964,1.3976452e-06,2.7023392e-05,0.00029185266,7.562444e-05,1.4573593e-05,1.077401e-05,0.00013194067,5.547358e-05,3.8649465e-05,0.0007461256,0.048366927,0.0012276802,0.00020569874,0.00016483496,0.000641496,0.00058088347,0.00029570606,0.0026270924,0.0003926397,2.9342234e-05,2.4836378e-05,0.00021696798,6.468563e-05,4.7538022e-05,3.3835244e-05,1.1938726e-05,5.3359386e-06,4.5987104e-05,2.937286e-05,1.4886521e-05,4.9381873e-05,2.1530406e-05,0.00022196819,0.0004609022,0.00020796593,7.185023e-06,6.382041e-07,2.4757912e-05,9.1349066e-05,6.984568e-08,6.8941e-07,6.755349e-05,0.00015737214,6.681966e-05,1.3974766e-05
