Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14,Object_15,Object_16,Object_17,Object_18,Object_19,Object_20,Object_21,Object_22,Object_23,Object_24,Object_25,Object_26,Object_27,Object_28,Object_29,Object_30,Object_31,Object_32,Object_33,Object_34,Object_35,Object_36,Object_37,Object_38,Object_39,Object_40,Object_41,Object_42,Object_43,Object_44,Object_45,Object_46,Object_47,Object_48,Object_49,Object_50,Object_51,Object_52,Object_53,Object_54,Object_55,Object_56,Object_57,Object_58,Object_59,Object_60,Object_61,Object_62,Object_63,Object_64,Object_65,Object_66,Object_67,Object_68,Object_69,Object_70,Object_71,Object_72,Object_73,Object_74,Object_75,Object_76,Object_77,Object_78,Object_79,Object_80,Object_81,Object_82,Object_83,Object_84,Object_85,Object_86,Object_87,Object_88,Object_89,Object_90,Object_91,Object_92,Object_93,Object_94,Object_95,Object_96,Object_97,Object_98,Object_99,Object_100,Object_101,Object_102,Object_103,Object_104
56,57,0.020393375,0.024378084,0.030676857,0.0047074193,0.00020941615,0.0010537545,0.00048447726,8.201965e-05,0.0004269051,6.9292444e-05,1.535722e-05,0.00022104962,9.8098404e-05,1.3153252e-05,0.009480173,0.0011776867,9.778346e-05,1.2480427e-05,0.002893063,0.0013559643,0.00030912535,1.72304e-05,4.027938e-06,2.3250018e-06,1.2706645e-05,3.6219042e-06,2.8497493e-06,0.000358366,3.6941237e-05,1.0894284e-05,0.0005486319,0.00026201873,6.168467e-05,1.0047317e-05,3.8124185e-06,2.1171682e-06,7.98298e-06,2.9777464e-06,2.1961469e-06,4.1171726e-05,1.090655e-05,0.00038345339,0.0001561994,4.2036012e-05,1.0487686e-05,4.0693594e-06,2.4399105e-06,8.0733535e-06,3.360452e-06,2.330756e-06,1.98115e-05,0.0003653178,0.00018125359,4.1593135e-05,2.2006596e-05,1.0236322e-05,4.1190556e-06,1.3622413e-05,9.244801e-06,4.024267e-06,2.129875e-05,8.492848e-06,5.1137476e-06,1.0586951e-05,9.712391e-06,4.5342294e-06,7.4083705e-06,5.3086296e-06,3.0683e-06,0.055003755,0.009677088,0.00015183669,1.0610887e-05,4.6464324e-06,8.088864e-05,1.3751586e-05,6.383321e-06,0.7976152,0.0017711506,2.403143e-05,1.3289072e-05,0.00085084856,0.00014607841,3.578556e-05,0.0042294697,0.00012431706,3.9942548e-05,0.0022463272,0.00048119595,9.238654e-05,5.0148697e-05,1.2471813e-05,0.000125398,7.245902e-05,1.047693e-05,1.3708584e-05,3.5078683e-05,1.9241486e-05,5.26567e-06,0.013507945,0.011785425,0.0002928739,7.656922e-05,1.32392815e-05,0.00044344054
57,55,0.023517806,0.03993345,0.028294072,0.0005677642,4.5912624e-05,0.03260251,0.016029125,0.20293984,0.00021842153,6.2296726e-06,8.9880047e-07,0.00025295716,1.6081842e-05,1.9859494e-06,0.00023902203,0.000109609515,3.925709e-06,6.1918684e-07,0.00031955595,0.00019826538,0.0018190733,6.087437e-07,2.5888449e-08,7.664034e-09,3.9598407e-07,3.7611976e-08,1.1056604e-08,2.9239e-05,1.3344406e-06,2.5480975e-07,0.00012434725,3.782924e-05,0.00030225347,2.6600077e-07,1.1777575e-08,4.385197e-09,1.7676989e-07,1.6742662e-08,6.571043e-09,3.5468665e-06,6.2744346e-07,0.0001430788,0.00013489023,0.0010730413,1.1209308e-06,4.9019164e-08,1.0963322e-08,8.2020085e-07,8.395812e-08,1.6601854e-08,1.6347967e-05,0.007798054,0.0062115327,0.041280422,5.340856e-05,7.709234e-07,7.98961e-08,5.8252932e-05,1.9715208e-06,1.6307106e-07,0.039808583,0.03862404,0.14527385,0.00020333347,5.0864064e-06,5.200032e-07,0.00028570087,1.244561e-05,1.4447221e-06,0.0117010875,0.056759264,2.0359426e-05,3.0014363e-07,3.179406e-08,1.927941e-05,3.3952526e-07,4.9004203e-08,0.04693083,0.0009631394,4.297385e-06,2.8002543e-07,0.0005109184,4.131159e-06,4.321561e-07,0.0106776105,0.00033896576,8.732672e-06,0.008575533,0.00030877328,1.217837e-05,7.736799e-06,7.976626e-07,0.00025949074,1.8001485e-05,1.8351657e-06,0.00014433499,0.011513366,0.0016958524,0.0003909869,0.12724656,0.063938595,0.029195145,1.28232505e-05,2.0393481e-06,0.00012873298
58,58,0.019186597,0.020321354,0.016949445,0.016288105,0.016395101,0.019902503,0.01792922,0.013548392,0.01038398,0.0068571093,0.0038267502,0.011274908,0.006774737,0.0027808503,0.009202204,0.0099802995,0.012079731,0.012687048,0.010950742,0.01378964,0.01190959,0.011169317,0.0068913433,0.0031210096,0.011324586,0.0077603916,0.0025637106,0.00832659,0.010575428,0.011018526,0.009146994,0.011874931,0.009920696,0.009678552,0.005781244,0.0029189691,0.009844579,0.006796721,0.00234456,0.013955244,0.014610594,0.014253182,0.017514652,0.013849236,0.012986318,0.009041112,0.0039777905,0.012928632,0.009864896,0.0034785287,0.018560886,0.02084414,0.022614438,0.0153705245,0.0141567495,0.009363443,0.004347759,0.014720286,0.009291786,0.0036435951,0.026461875,0.024610974,0.015572706,0.014563751,0.009284617,0.0046995822,0.015419579,0.009041328,0.0032223884,0.0148538705,0.0123879565,0.008275986,0.004787139,0.0023697743,0.009093977,0.005004194,0.0017443508,0.012268022,0.007590205,0.0047166897,0.0021615368,0.008481343,0.0044139167,0.0015339156,0.007605577,0.0051514595,0.002733382,0.008269881,0.005023447,0.0020162326,0.007221942,0.00406618,0.011873654,0.0071257246,0.0029772592,0.0047004656,0.010858826,0.0063138492,0.0033246116,0.0064102295,0.0041434667,0.0025370074,0.006375077,0.0025767258,0.002685001
59,59,0.005520081,0.0043008993,0.0046622506,0.0065978067,0.011527829,0.009025652,0.015935406,0.023671657,0.013004293,0.019379549,0.027742842,0.016626094,0.026996844,0.023950998,0.0002660523,0.0001020318,5.7846937e-05,5.2406896e-05,0.00046249956,0.00052408566,0.00036592974,0.00010619103,7.612682e-05,0.000100375626,0.00021643784,0.00026437573,0.00025566935,3.3509394e-05,2.3534123e-05,2.2623244e-05,0.00019852477,0.0001807287,0.000112647496,3.5845573e-05,2.6942073e-05,3.668723e-05,7.619575e-05,6.5590444e-05,6.376741e-05,0.0001623876,0.00014036734,0.00089141465,0.0010537825,0.0007505896,0.0002677776,0.0002324341,0.0002964048,0.0004983105,0.0007296204,0.0006861372,0.001519357,0.0029588754,0.004000181,0.0041283197,0.0022320133,0.0023024455,0.0025598847,0.0033223724,0.0054291463,0.0041521364,0.008270434,0.013039093,0.017650858,0.012285667,0.016522462,0.019875275,0.014432813,0.02404338,0.019491063,0.0016557534,0.0012412361,0.0003152552,0.00025911073,0.00048361652,0.0006686289,0.0012421183,0.0016320378,0.005256068,0.001443941,0.0016868217,0.00392432,0.0029848858,0.007046901,0.008117767,0.008002598,0.0117659075,0.017799176,0.011732046,0.021221194,0.021061124,0.016671428,0.022261292,0.014278139,0.023408465,0.019983782,0.04503574,0.033827092,0.04824622,0.033486173,0.04338701,0.05453003,0.032867976,0.026444083,0.02469258,0.034745622
49,49,0.021626532,0.023007177,0.0069786333,0.010447455,0.02789427,0.05892811,0.14899527,0.16296221,0.011387669,0.0022979055,0.003044895,0.03057843,0.0049784915,0.0034943933,9.494159e-06,3.7032235e-06,5.543992e-06,7.7964313e-07,5.056457e-06,2.0477546e-06,1.6959638e-06,2.2996076e-06,6.378993e-07,3.1814776e-07,2.7853503e-06,9.931434e-07,3.3104985e-07,5.2676074e-07,6.009627e-07,1.3929154e-07,5.362258e-07,1.9210194e-07,1.0472347e-07,3.722569e-07,1.5780368e-07,1.2165225e-07,3.1014727e-07,1.8485153e-07,1.1728182e-07,8.116375e-05,1.0565269e-05,0.000679325,0.00012250885,1.5329626e-05,1.949015e-05,5.2027563e-06,1.7975477e-06,4.4777335e-05,1.08173135e-05,1.9836564e-06,0.0006790112,0.022055434,0.012678814,0.0012079064,0.0010489976,0.00012370778,4.095412e-05,0.0035283156,0.00028442574,4.171804e-05,0.02181292,0.042320874,0.034097645,0.02623625,0.00392266,0.0007598022,0.046223655,0.007561302,0.0011465118,0.0003666057,0.00034561587,0.00014404266,6.28446e-06,1.3825999e-06,0.000286116,1.7297065e-05,2.5802938e-06,0.0014545205,0.0018117243,0.00011418688,2.2820655e-05,0.0030174043,0.00018812307,3.052105e-05,0.00081846997,5.281497e-05,1.364106e-05,0.0012842155,6.477915e-05,1.43397565e-05,0.004132561,0.0038070264,0.058608547,0.009882373,0.0049235816,0.0039683348,0.07078176,0.015335478,0.0041799727,0.031688973,0.021236906,0.011009401,0.0026861394,0.0019452967,0.0023318583
50,50,0.0072295223,0.00840799,0.0062193177,0.011427246,0.030206434,0.011011349,0.024886478,0.049842667,0.018450921,0.017708737,0.021632483,0.0221169,0.017198889,0.015132637,0.00027272536,0.00020303579,0.00019738484,0.00016163898,0.00035627058,0.00022112147,0.00034281626,5.837223e-05,3.929671e-05,1.05138515e-05,6.502782e-05,5.8448826e-05,1.1525885e-05,4.2295815e-05,3.594117e-05,1.6956617e-05,0.000119894656,5.1938183e-05,3.433788e-05,8.198432e-06,5.078865e-06,2.1816006e-06,8.912156e-06,6.0426373e-06,2.4341948e-06,0.001078099,0.0016296703,0.0017787666,0.0012020991,0.0030077668,0.0004704257,0.00050663215,0.00011387712,0.00055418065,0.0017997524,0.0002011085,0.006575079,0.003090239,0.0030203338,0.016707856,0.0030569728,0.0068402453,0.0042896084,0.003368796,0.03393651,0.006701331,0.0053416714,0.0067487787,0.042015307,0.014337927,0.025796382,0.025093896,0.013787321,0.03132056,0.017820688,0.0009870942,0.0019020879,0.0006955183,0.00040877584,0.00011834426,0.0008106698,0.001352248,0.0001520849,0.0077238074,0.0050169453,0.0027635163,0.003233344,0.005252745,0.009003225,0.0035247856,0.022384856,0.008125781,0.014326317,0.021880712,0.010319719,0.009633101,0.020670079,0.023567032,0.023162473,0.02095947,0.01711833,0.01607566,0.05179919,0.015297281,0.008748369,0.056360196,0.015310241,0.022384863,0.015656551,0.012247072,0.0050316243
51,51,0.03233566,0.0250474,0.032108,0.030132132,0.01659559,0.022356344,0.019041315,0.01269229,0.013655106,0.0052653025,0.0025417693,0.012777053,0.0017909976,0.00055224146,2.7503638e-05,6.1928727e-06,3.3431502e-06,1.8841438e-05,0.00048786894,0.0022120364,0.00018134268,3.951576e-06,5.7323535e-07,4.888388e-07,6.3680304e-06,8.8125773e-07,1.246785e-06,1.1519675e-06,5.14655e-07,3.3708877e-06,8.628153e-05,0.00025258947,2.9660094e-05,9.2583406e-07,1.870824e-07,2.2412154e-07,1.6852534e-06,2.838939e-07,4.9790253e-07,0.00010104258,0.0011836378,0.00786153,0.022154849,0.0018241886,3.2690044e-05,3.9688775e-06,1.753732e-06,4.365381e-05,3.9010233e-06,2.7384642e-06,0.046760775,0.25375384,0.18421477,0.015961513,0.0010215016,0.00012134838,4.487399e-05,0.0027548713,0.00015851206,4.4945857e-05,0.031195933,0.051975574,0.0079958625,0.00044407626,9.8227996e-05,3.0408986e-05,0.00049660396,7.36593e-05,2.7689179e-05,0.0046451646,0.0009563595,1.0514619e-05,2.4199264e-06,2.3835635e-06,2.5113448e-05,6.4246265e-06,4.2732795e-06,0.0014629532,0.00030943158,0.00018509348,4.8183923e-05,0.00033194723,0.00017407452,6.526519e-05,0.0011808237,0.00033966068,9.60976e-05,0.0016461927,0.0002044268,0.00013255626,0.0042532096,0.0022077127,0.011955703,0.0019213567,0.0005672996,0.0028382624,0.034236733,0.00523278,0.0008703128,0.042841546,0.014461271,0.0037546668,0.0013033675,0.00047277534,0.0006455058
52,52,0.02422319,0.015013146,0.02657728,0.032106172,0.0017828717,0.037642818,0.059330102,0.00044437352,0.001019064,0.0008449017,0.00024282123,0.0014532583,0.00032341367,0.0002369183,1.5292059e-06,8.22806e-07,4.8999664e-07,4.054903e-07,7.563411e-06,6.793361e-05,5.821049e-06,2.1647918e-07,1.392891e-07,9.3408204e-08,1.1849439e-07,3.7271555e-08,4.600351e-08,1.642343e-07,1.4756968e-07,1.3734689e-07,1.9487754e-06,1.1429202e-05,1.6547625e-06,7.027756e-08,6.402299e-08,4.673028e-08,2.8006728e-08,1.7342307e-08,2.1636556e-08,0.000126692,8.708099e-06,0.004570666,0.006725495,0.00031928858,1.116877e-05,1.2349343e-06,1.0554927e-06,4.2145828e-05,1.298672e-06,6.007631e-07,0.00017315587,0.17173111,0.1424269,0.0020704737,0.0002544918,3.4003537e-05,2.1843545e-05,0.00281673,7.184031e-05,1.4599393e-05,0.20123908,0.19170685,0.006914573,0.0021110985,0.00041038735,0.00015319444,0.028184848,0.0008660122,0.00016475555,4.0041476e-05,3.2662315e-06,1.0131213e-06,6.6195383e-07,6.2683e-07,5.80047e-07,2.48475e-07,3.6841948e-07,1.1357154e-05,0.00053623127,5.7960195e-05,1.2178489e-05,6.678606e-05,7.1788977e-06,5.6074796e-06,0.000542424,7.5474694e-05,1.723518e-05,2.289603e-05,3.8592784e-06,6.442011e-06,0.0005952355,0.00019595615,0.0021416354,0.00035325342,0.0001927516,0.00043069135,0.011432619,0.0013841963,0.00040480823,0.009055142,0.004552994,0.0024524895,0.00026073682,0.00019967197,0.00041984444
53,53,0.016285224,0.016249863,0.009890568,0.020361448,0.0070490767,0.041012257,0.033779144,0.0015403515,0.0034130404,0.0020195644,0.0011132982,0.005223996,0.0026194167,0.0021391506,3.661682e-05,3.7940663e-05,0.00017325113,9.686931e-06,5.7361292e-05,0.00019789825,9.216545e-05,1.3316101e-05,1.1805689e-06,6.2995144e-07,1.6754651e-05,1.4268302e-06,7.532726e-07,2.7168717e-06,4.4711696e-06,8.2102576e-07,2.3790994e-06,1.4278423e-05,9.337871e-06,9.212711e-07,2.2359708e-07,1.6085983e-07,6.724126e-07,2.235941e-07,1.4377706e-07,0.0077529494,0.00012719377,0.014686583,0.014024389,0.0010761959,0.0001605142,1.102128e-05,4.279199e-06,0.0005880973,3.385375e-05,8.705521e-06,0.0012817297,0.17649233,0.09262042,0.0066441726,0.00095715275,0.00019361396,9.565363e-05,0.009720826,0.0008938968,0.00028661956,0.16963287,0.09767677,0.0054989597,0.0071601584,0.0021032034,0.00048594235,0.029218545,0.0058878995,0.002187549,0.010726531,0.0011052688,0.00015599927,1.0190053e-05,4.087592e-06,0.0003107592,1.7978033e-05,7.3484234e-06,0.00096982834,0.0009067457,8.7586894e-05,2.9803861e-05,0.0007087928,0.00012739346,5.8367154e-05,0.0012520528,9.745591e-05,2.7615639e-05,0.00059609656,4.99779e-05,2.3251196e-05,0.0023837087,0.0011825793,0.00756981,0.0035748885,0.0024842643,0.0023072653,0.049150683,0.03015186,0.003872796,0.01708183,0.020312835,0.026575336,0.0014789512,0.0014651939,0.0022510572
54,54,0.0025058868,0.003661756,0.0052698166,0.004973239,0.004972726,0.031772364,0.04223509,0.026138086,0.0075158933,0.0007664624,0.0014548688,0.0064902245,0.0022251736,0.001202559,3.3305196e-07,2.0430753e-07,1.4081074e-07,1.4876466e-07,3.0933745e-07,3.2025505e-07,5.5070626e-07,1.7367421e-07,2.034295e-07,3.7536572e-07,1.1605797e-07,3.513512e-07,4.7453656e-07,1.1840887e-07,7.2854895e-08,7.0613524e-08,2.447406e-07,2.1955105e-07,2.5039395e-07,8.747324e-08,8.9925365e-08,2.6718536e-07,6.488914e-08,1.6171214e-07,3.3680246e-07,4.6660074e-07,7.9608884e-07,1.2146387e-06,1.200838e-06,2.7570948e-06,1.0242182e-06,7.399165e-07,9.50677e-07,4.929734e-07,1.2162405e-06,1.5259848e-06,0.0001764485,8.906603e-05,0.0003691269,0.00034737628,6.815995e-05,1.4560208e-05,1.4059538e-05,9.850319e-05,4.6972564e-05,2.3478206e-05,0.0019174806,0.008543232,0.0066841617,0.0010759826,0.000101659585,9.762307e-05,0.0024490734,0.0005045651,0.00013103812,2.3512837e-06,3.0324614e-05,8.6735845e-06,1.2580739e-06,1.3283575e-06,7.394322e-06,4.372597e-06,2.9398475e-06,0.0030179785,0.00032935065,1.6726426e-05,1.6804901e-05,0.00068744447,0.00013145179,4.4379434e-05,0.00018761074,7.676538e-05,0.0001308583,0.00045260417,0.00046485325,0.00020047542,0.0007625436,0.001284107,0.010115234,0.0028846073,0.0009841234,0.0043741884,0.15152161,0.014244764,0.002585415,0.55448776,0.07632304,0.0063619064,0.0017557404,0.0009920502,0.0015521864
55,55,0.016491385,0.009633338,0.02242463,0.008530421,0.00045323154,0.041706983,0.014722493,0.014749661,0.0016979284,0.0016170997,0.0008579302,0.0014829864,0.0015756045,0.0016991239,2.8395954e-05,3.881874e-05,1.5587919e-05,4.522684e-06,8.803408e-05,0.0008687944,0.0070854183,9.244454e-06,1.0098423e-06,5.581572e-07,1.1945131e-05,1.5516305e-06,6.229996e-07,2.3638247e-06,1.1480812e-06,9.58389e-07,3.9707384e-06,0.000100319805,0.001338416,1.1529539e-06,2.4635258e-07,1.8132572e-07,1.0148394e-06,2.999994e-07,1.4523732e-07,0.00043220277,3.1301992e-05,0.006495605,0.007653496,0.016586348,0.00011928574,8.601745e-06,2.8238283e-06,0.00035185335,2.8140763e-05,5.470768e-06,0.00031594632,0.026904013,0.1147908,0.06764697,0.0022498223,0.0001282377,3.0740266e-05,0.0037098092,0.00062394177,0.00012699209,0.043569956,0.21357581,0.06431434,0.02140941,0.002528571,0.00042341842,0.018567855,0.005880503,0.0016528232,0.017088052,0.026556006,0.000151677,8.939924e-06,3.3596853e-06,0.00027733512,1.5089825e-05,5.2734736e-06,0.03265498,0.0026030918,0.00029831062,5.3634576e-05,0.0021924183,0.0003208795,9.088127e-05,0.025104972,0.005477971,0.00017465926,0.013813937,0.0012495448,0.00018812368,0.0016120293,0.0008960503,0.0019248567,0.0018709295,0.0019066635,0.0013090698,0.020530332,0.012974743,0.0023607195,0.013876714,0.020371726,0.019800093,0.0012365606,0.0012248548,0.0023628592
56,52,0.022734009,0.1649026,0.0012309159,0.0013197121,0.0006214637,0.027922137,0.017054727,0.0023396963,0.001593109,2.8408254e-05,6.1904016e-06,0.0012718524,7.291311e-05,1.9564652e-05,1.8820901e-07,2.2323182e-08,2.2930058e-08,1.1960481e-08,3.0355846e-08,1.5588967e-08,1.5454855e-08,5.4300298e-09,9.7060315e-09,2.9916134e-08,5.6624936e-09,8.844998e-09,3.699071e-08,1.2394921e-08,1.1409289e-08,7.141738e-09,1.7730573e-08,9.821774e-09,9.6975015e-09,3.8282715e-09,6.7362262e-09,1.9807292e-08,4.097582e-09,5.8360254e-09,2.7038215e-08,3.6731628e-08,1.46559085e-08,2.2651562e-07,8.9519446e-08,6.0672825e-08,7.6782785e-09,1.6104227e-08,5.87206e-08,1.3059498e-08,1.8946414e-08,6.04462e-08,4.3889443e-08,2.8741024e-06,1.2185393e-06,1.187337e-06,3.3957274e-08,7.5050664e-08,1.8585992e-07,6.830899e-08,7.9239975e-08,1.8828477e-07,0.0015899908,0.0004989869,0.00016235397,5.846081e-07,9.81128e-07,2.1913365e-06,2.6987852e-06,1.173549e-06,3.6716253e-06,4.9565646e-08,4.908349e-08,3.9517328e-08,5.5258628e-08,8.175485e-08,3.0640884e-08,5.276255e-08,8.664681e-08,4.7991307e-06,7.0999645e-06,1.6808451e-06,3.6244762e-07,7.10985e-06,2.9783907e-06,6.5916566e-07,0.0016978064,4.6499314e-05,3.2427454e-06,0.003035251,9.4595176e-05,1.532227e-05,1.6033056e-05,5.4317366e-06,0.000453259,4.166987e-05,1.3792574e-05,0.0005563056,0.16556183,0.011483673,0.005062402,0.4862616,0.059022162,0.020009132,7.923737e-05,1.672914e-05,0.0031118398
57,55,0.00760123,0.005418909,0.010096178,0.0031329622,0.00027287912,0.021853141,0.008186941,0.019446718,0.00074907235,0.00024057202,0.00036388845,0.0007250332,0.0004412229,0.00065467693,3.5765408e-06,5.528536e-06,7.848526e-06,2.256266e-06,1.1785517e-05,0.000111796435,0.0028266958,5.3191243e-06,5.57546e-07,3.259906e-07,5.477321e-06,7.4977237e-07,4.0414793e-07,3.9216403e-07,5.7060237e-07,4.9051465e-07,7.468671e-07,1.3443895e-05,0.000320213,7.0474374e-07,1.4476896e-07,1.1956392e-07,4.6449583e-07,2.0661277e-07,1.2248992e-07,0.0001778637,1.3670108e-05,0.0010257345,0.0038366201,0.016063921,6.602705e-05,3.6861613e-06,1.238254e-06,0.00015752179,7.446605e-06,2.547895e-06,0.00036628943,0.012022334,0.07665631,0.1638109,0.0023191385,6.923444e-05,2.606488e-05,0.003923225,0.00024217104,7.707605e-05,0.020084845,0.0927276,0.21160056,0.0180873,0.000931801,0.000376742,0.019475792,0.0021315047,0.0008963816,0.016355295,0.055077545,0.00012355615,4.5979873e-06,1.8780659e-06,0.00020430735,6.5262075e-06,2.9724515e-06,0.12930498,0.0008617479,4.4176366e-05,3.0111076e-05,0.0007756811,5.9940558e-05,4.3781787e-05,0.004168188,0.0003579962,4.0334555e-05,0.0024159262,0.0002977766,3.739384e-05,0.00024664123,0.0003200248,0.00083396083,0.00049713446,0.0005966302,0.00082333083,0.008522933,0.004898932,0.0014008348,0.010703215,0.01541568,0.0135638,0.00034313157,0.0005334583,0.001400699
58,58,0.016312951,0.0126250535,0.011795788,0.005129897,0.0038684662,0.024206849,0.026420215,0.012623669,0.0034096113,0.0063936673,0.009721077,0.0040291296,0.009512846,0.0052147377,0.008987568,0.011077292,0.005110741,0.0038500603,0.018971132,0.019441772,0.011919476,0.0032108598,0.0054074004,0.007188704,0.0041025286,0.008893719,0.0064413194,0.015272192,0.007905795,0.0060214764,0.025029667,0.024357928,0.015429863,0.0050057233,0.007987857,0.010632739,0.0061635138,0.011370955,0.00836986,0.0044429614,0.0032728363,0.021257056,0.023343436,0.013944852,0.0028526539,0.005582925,0.0066954605,0.003790461,0.010085469,0.006349589,0.0065389564,0.03977189,0.039909277,0.022447279,0.0046716444,0.009001739,0.012907511,0.0064519676,0.017569823,0.0125742145,0.03642316,0.04182676,0.021994516,0.0040809144,0.007281701,0.010814539,0.005429579,0.015698848,0.012848241,0.008860591,0.005217678,0.0017711483,0.0027976227,0.003644006,0.0021253456,0.004114825,0.0028143316,0.002493802,0.0010055808,0.0014997176,0.0018941617,0.0012011376,0.0020225414,0.0012789604,0.0010250699,0.0018501917,0.002255499,0.0012894513,0.0026254728,0.002150534,0.008163242,0.011956547,0.0050572963,0.012411281,0.0068299524,0.007565924,0.0041117803,0.008679813,0.00771442,0.0032753658,0.0070632277,0.007960502,0.009027746,0.0045551993,0.002415633
59,53,0.0025784383,0.0023605002,0.0030509064,0.002812729,0.002287186,0.0031556934,0.0033583278,0.0034745885,0.0024427394,0.0033013402,0.0022580745,0.0029361777,0.004448977,0.011900063,0.0012611686,0.0013728974,0.0010502044,0.0007321253,0.0014417345,0.0013299144,0.00093394634,0.00069612754,0.00069906545,0.0005765533,0.00075267325,0.001018835,0.0015673748,0.0011483991,0.0008408408,0.0005965252,0.0013126591,0.0011381372,0.00076605444,0.0006110338,0.0005660211,0.00047715963,0.0006549286,0.0008054546,0.0011797387,0.0011442994,0.00084728363,0.00139288,0.0014194014,0.0011171097,0.000787086,0.0008952906,0.0007217171,0.0008565357,0.0012556002,0.0025528257,0.001181387,0.001802101,0.0018720774,0.0017472092,0.001050485,0.0013574852,0.0008902214,0.0012541163,0.0019456245,0.0061793732,0.0025520173,0.0027492442,0.0025744773,0.0017244116,0.0030760784,0.0016718066,0.0021035168,0.003825125,0.015903616,0.0015747403,0.0011300149,0.00080486643,0.0008722107,0.0006893875,0.0008933086,0.0012648471,0.0019360958,0.0016888151,0.0010906887,0.0013958133,0.00097522314,0.0012550208,0.0019834647,0.00498237,0.0014974778,0.0020960155,0.0012335079,0.0017359485,0.0028969985,0.007947603,0.0031289507,0.0020319116,0.002799904,0.00425347,0.011124665,0.004547433,0.0033193668,0.00835873,0.082302585,0.009630312,0.03751171,0.57689404,0.0039827004,0.009841329,0.057982814
49,50,0.017653503,0.015901063,0.013429463,0.015634112,0.01608847,0.038995255,0.053675603,0.024244962,0.0055366936,0.007784984,0.003278976,0.019009465,0.009370271,0.001986006,0.0005583166,0.00024505347,0.0002780738,4.3834007e-05,0.0023337118,0.008848889,0.00050327217,0.00021467793,5.4382705e-05,3.5342207e-05,0.0007324316,0.00012650991,4.838462e-05,4.0049574e-05,2.8824656e-05,4.1688654e-06,0.0003251626,0.0013913279,2.124815e-05,1.7298973e-05,3.5950445e-06,2.5972708e-06,3.842728e-05,4.1130966e-06,1.9392664e-06,0.0044629434,0.0015082578,0.02149276,0.050348897,0.0072450526,0.0031722665,0.00077008305,0.00040511432,0.013133693,0.0017135869,0.0007043524,0.008088034,0.021073436,0.047327623,0.031895094,0.010823759,0.010548981,0.005762399,0.029773587,0.016149664,0.0058046766,0.022828959,0.07854009,0.034660712,0.015937652,0.015198296,0.009037913,0.042623874,0.023456695,0.008162407,0.0047989325,0.0012072767,0.00024682196,0.00016935116,0.00025972043,0.00071838975,0.00030944918,0.00021137789,0.00090304733,0.00021801723,0.00037620118,0.00046167613,0.0005158426,0.0004993897,0.00025251205,0.0009130057,0.0009210199,0.00056867604,0.0015808591,0.0010695701,0.000365914,0.008716952,0.0033029858,0.028163776,0.011935485,0.002030852,0.0034711426,0.045449857,0.017422726,0.002335385,0.027591402,0.014424215,0.00665111,0.0061236154,0.0016357298,0.003036412
50,50,0.031451363,0.032954276,0.031234788,0.03381314,0.015594618,0.036079057,0.027255751,0.026573587,0.026301796,0.0077863713,0.0009342513,0.022888714,0.010684489,0.0013368048,0.00039633593,0.00036977744,0.0007974882,0.00013735383,0.00082113745,0.001168983,0.0011865598,0.00019069889,9.771999e-05,1.5743193e-05,0.0002585326,8.269978e-05,2.2014303e-05,4.8437592e-05,9.3553965e-05,1.9733041e-05,0.000161125,0.0002870351,0.00010042448,2.9074376e-05,1.1269559e-05,3.2872847e-06,3.3334065e-05,1.0138789e-05,3.576627e-06,0.01922844,0.002259428,0.008045835,0.012255278,0.022735003,0.003377045,0.0014235731,0.00014313516,0.005814219,0.001548304,0.0001421313,0.011411394,0.024152761,0.022775183,0.04651399,0.025159067,0.009669326,0.00078244344,0.027128706,0.011042001,0.00085029146,0.043014124,0.03151554,0.031828135,0.052114192,0.010060162,0.00085413165,0.03823532,0.012752858,0.0009443597,0.0041284817,0.0049719247,0.00085741986,0.00079733424,8.602598e-05,0.0017906971,0.00077626825,9.9486686e-05,0.007837374,0.0025007871,0.0023228445,0.00029659228,0.0035420705,0.00318604,0.00051507703,0.015427841,0.0015744223,0.00014329852,0.011471248,0.0030610405,0.00020622043,0.011152854,0.0013253535,0.027964495,0.0135003235,0.0016580954,0.00029781842,0.02734787,0.006880445,0.0005364251,0.035622794,0.007497905,0.00078968314,0.008486478,0.0011351164,0.0012003767
